article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,dominant_topic
2020E065T105,2020,0.014928801971809614,0.0,0.0,0.005122782581415375,0.06257198359451475,0.0,0.0,0.07757000484415831,0.0,0.0,0.0,0.0005946227647108416,0.0,0.0,0.0,0.0,0.0,0.0,0.0031901917313466267,0.0,0.0,0.032468346467799884,0.0,0.007796056874079961,0.002836394944921418,7
2020E065T107,2020,0.032204503712319706,0.0,0.0,0.0,0.06866685345147243,0.0,0.007299156706969924,0.07675392873414043,0.0,0.0,0.007917132589848696,0.0007190483866204332,0.0008355527566597452,0.0,0.0,0.0,0.0020447698029034014,0.02370496602128526,0.0,0.0,0.0127918464376743,0.035542935719619626,0.0,0.0,0.0,7
2020E065T106,2020,0.017409044879704558,0.0,0.0,0.0,0.00795505766747279,0.0,0.021306509163883824,0.02611786101532397,0.0,0.0,0.005141401902126261,0.0002824850722594316,0.0,0.0,0.0,0.0,0.0,0.029489931901509787,0.0,0.0,0.0051729162283427384,0.005268022046433894,0.0,0.0,0.0,17
2020E064T065,2020,0.0,0.0,1.9788202985892025e-05,0.0,0.004819049772146174,0.0,0.012442566883373857,0.05629096495301166,0.0,0.0,0.0,0.00798400163138041,0.0,0.0,0.0,0.0,0.0,0.009375303517971344,0.0029968195505009365,0.0,0.0,0.024042334727877382,0.0,0.0,0.006781022392766207,7
2020E064T049,2020,0.0,0.0,0.0,0.013031357639242559,0.0007422532840207394,0.0,0.0010920108448907945,0.08797698307090733,0.0,0.0,0.0,0.0,0.004426410705038159,0.0,0.0,0.0,0.014558808094705951,0.0,0.0,0.0,0.0,0.004766848551213432,0.0,0.0,0.2160754108429847,24
2020E064T042,2020,0.0,0.0,0.0,0.0,0.0022677518477044836,0.0,0.013187821715943389,0.08273296903751838,0.0,0.0,0.0,0.0016613883969677761,0.0,0.0,0.0,0.0,0.0,0.0014474042425653174,0.0,0.0,0.0,0.013572289198968197,0.0,0.0,0.0,7
2020E062T051,2020,0.0,0.0,0.00036225083086724555,0.0,0.0,0.0,0.0008093922446003846,0.0,0.009033150417563,0.029235544011513716,0.0,0.0,0.0,0.03187620148251956,0.02095356373810119,0.0,0.0,0.0,0.014669575468074177,0.0029023697198575916,0.0,0.0010316157605275646,0.0,0.0,0.0,13
2020E061T004,2020,0.049342121105295685,0.0022956447533729867,0.0,0.08947526963114595,0.02345717430238927,0.0,0.0,0.0,0.0,0.0016090318468151557,0.0,0.004200214087376014,0.00861714160594162,0.0,0.0,0.0,0.0,0.0,0.029874059977122083,0.0,0.025114192680630438,0.0,0.0,0.0,0.0,3
2020E113A012,2020,0.0,0.0,0.0008333020515068071,0.0,0.0,0.0,0.19845619080078086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008383905112184757,0.005663397847398692,0.0,0.0,0.0010284197253680985,0.0,0.0,0.0,0.0,0.0,6
2020E113A073,2020,0.0,0.0,0.0,0.0,0.07768820536260707,0.011226413739007244,0.0811321412986475,0.0,0.004596103255725836,0.0,0.0,0.0,0.0,0.006705418513331264,0.002418822156252208,0.015240440822946413,0.03318141143211446,0.0,0.011654895914345228,0.0,0.02297570870435967,0.024787519930301406,0.0,0.03584072326778882,0.007399049906770607,6
2020E121T065,2020,0.04700521730279329,0.0020852448308598197,0.0,0.09144683790092507,0.015432388850634794,0.0,0.0009553125420649149,0.011744502646210419,0.0,0.0,0.007408434443432434,0.002642493604178028,0.005801878782085348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024693619177607564,0.006556195720693357,0.0,0.0,0.0,3
2020E120T075,2020,0.02660398446933565,0.0,0.0,0.0,0.037394283956700976,0.0,0.0,0.0,0.18580483261066086,0.010707612622546754,0.05997729595159553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009080244521881282,0.0,8
2020E119T047,2020,0.04093378710180293,0.003446980501122507,0.0,0.055380688876115296,0.0009514162776049535,0.005505338953047333,0.0,0.0014142543221320571,0.0,0.0,0.001374973644337298,0.01161071643217784,0.0,0.0,0.0012736373083392122,0.0001860130259703828,0.009630809385149508,0.18281215948987686,0.005964343831639734,0.0007245124418296015,0.019344862896543472,0.0,0.0,0.0,0.0,17
2020E119T013,2020,0.0,0.0,0.0,0.0,0.008932456558814417,0.0,0.09025630043484885,0.0,0.0,0.0,0.0,0.11174631411521821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09548698615996527,0.0,0.0,0.0,0.007502386402286404,0.01341386381996895,11
2020E118T041,2020,0.0,0.0,0.021083269000960178,0.0,0.0,0.0,0.0,0.0,0.004133028311017743,0.016576178105195224,0.0,0.004054639380302522,0.0,0.08427339719776493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014395000966035787,0.0,0.0,0.0,13
2020E113T066,2020,0.03942528855517618,0.0,0.0,0.021693103380879774,0.0970937945854236,0.0,0.0,0.0,0.02802914755832374,0.0072452441005610895,0.11064260605701,0.002199730856258187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020E109T009,2020,0.0054017420589169175,0.0026225540510724245,0.0,0.0,0.0,0.0,0.01067261369598709,0.002914272554865701,0.0,0.027909453332147515,0.04507734125543601,0.0,0.012134865173156057,0.0,0.003910328849729461,0.0,0.006691564280195433,0.0,0.0,0.0,0.034269188193454266,0.0,0.0,0.0,0.0,10
2020E107T052,2020,0.047969386955791,0.004675382192293624,0.0,0.005054051324626471,0.0,0.0,0.0,0.009975061232748075,0.0010404312153733343,0.0,0.008557706361340026,0.0,0.012821732123666859,0.0,0.00443837785805085,0.0002635961129287927,0.0011396427098743433,0.015403822461254109,0.0780155752633501,0.00496011559949675,0.024670719497731895,0.0,0.0,0.0,0.0,18
2020E105T068,2020,0.06010765045106892,0.0,0.00604539833465817,0.015310088823994497,0.13649379750936666,0.0,0.0,0.0,0.0006270163859493915,0.011130003340198417,0.0,0.0052115008397264975,0.0,0.006260481314822222,0.006185755640036376,0.0,0.003324690545230582,0.0,0.006356170879268,0.0,0.0,0.01416857668917974,0.0,0.0,0.0,4
2020E099T045,2020,0.07977193814184162,0.0,0.0,0.0029872644928656336,0.0,0.0,0.0021015194259502894,0.0,0.0,0.0,0.0,0.0005569808622380729,0.0,0.0,0.0013416890777413035,0.0014792496939268845,0.0014290258465641337,0.0,0.038454097187095915,0.0,0.011547403052758413,0.0,0.0,0.0,0.02048157397189991,0
2020E142A040,2020,0.006255846363968931,0.0014469415853382939,0.0,0.0,0.0,0.0019991599407529264,0.0,0.0,0.007922697905029502,0.041302728367652426,0.0070361155364083595,0.0,0.02840749528939175,0.01638131957270688,0.0023953524702241247,0.0,0.0,0.0,0.0,0.0,0.04180914661522943,0.0,0.0,0.0,0.0,20
2020E142A091,2020,0.002212632713446971,0.0,0.0027119230679333453,0.0,0.0,0.0,0.0021570165360018287,0.0,0.03827440961370328,0.019207813188676426,0.0,0.005253126780653881,0.057176081048503156,0.02535393058353808,0.011410061214574203,0.0014859364677198004,0.0,0.0,0.0,0.001317714985556435,0.0,0.0019293071698213808,0.0,0.008107957550292895,0.005104517493910909,12
2020E132A093,2020,0.03602532783714184,0.014463522375075581,0.006970143044553154,0.034995934153228506,0.01674768422657183,0.010990689937847062,0.0,0.013864834709030351,0.0,0.0,0.002947674335553581,0.0025008036979532514,0.0,0.004717740653337665,0.004322824408315945,0.0,0.01958243196491809,0.05035329602909096,0.008968812017502189,0.0041911289872754946,0.07969098839555465,0.002351995044145017,0.014703407427102624,0.0,0.0,20
2020E125A034,2020,0.0,0.0,0.0028138802533842723,0.09065234890320122,0.0,0.0,0.0011421261395200542,0.0,0.004525407163728096,0.0,0.0,0.0,0.0015246468472341677,0.0,0.0,0.0,0.0,0.0,0.0032200187602274685,0.030590798238507005,0.019351246553854975,0.0,0.0001890801106747152,0.0,0.0,3
2020E123A028,2020,0.0,0.0,0.0,0.0,0.020995803495467837,0.0,0.0,0.0022723071047528864,0.0,0.006077775265340851,0.03851745511225575,0.0,0.008943616651766266,0.0,0.05629028899805567,0.0,0.002577569448754125,0.0034237342413664133,0.014400715877080734,0.0,0.036882867853213465,0.0013844366047278467,0.0,0.002501418173299574,0.024030024518888356,14
2020E149T050,2020,0.055585767667397375,0.002229227166214004,0.0011234682660700185,0.026154665843553495,0.00983493637476661,0.0,0.0,0.020511933178007508,0.0,0.0,0.00438960223401575,0.0,0.005741476805348323,0.0,0.0,0.0,0.0,0.06116031810636379,0.0,0.0,0.057597930132598556,0.04292912211755839,0.0,0.0,0.0,17
2020E145T008,2020,0.028106769824178694,0.0,0.0,0.014624576503034082,0.001764333703132662,0.0,0.01710181613433133,0.00744017982988269,0.0,0.0,0.0,0.0,0.020892707924265442,0.0,0.0,0.0,0.0,0.011540504930735178,0.0,0.0019112824548366918,0.00851696306181404,0.011239074952944812,0.0,0.0018122671857267155,0.0,0
2020E133T075,2020,0.04774927618689366,0.0010472395313704567,0.0,0.12636486370175112,0.002615518945899657,0.0,0.0,0.001100809121699819,0.0,0.002323193402982129,0.041029172119426804,0.0030343476836659946,0.026570554709359095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000735784363546743,0.0,0.0017881017822299178,0.0,3
2020E131T006,2020,0.07276589982884699,0.0,0.002278276762200898,0.0009517025253562495,0.011813383903172369,0.0,0.0007790019725490647,0.04755006190917773,0.0,0.0,0.00043485531714899624,0.0005483467787265053,0.0,0.0,0.0009885625712654897,0.0,0.004388942021054962,0.051152334624752153,0.0,0.002512923098676975,0.03591873685891995,0.025031112157565677,0.0,0.000715892426371971,0.0,0
2020E175A078,2020,0.001493284198390943,0.0,7.077139659020622e-05,0.0,0.0,0.0009536842400820789,0.0,0.0,0.0,0.009157319769121914,0.003757449788956071,0.005224459592918485,0.000400588950186968,0.06933300892152942,0.0015401676844420083,0.0026641678822890303,0.0,0.0008146572935006579,0.0,0.0,0.005923505498658247,0.004694012462714932,0.0,0.0,0.0011920656143970475,13
2020E174A012,2020,0.0102560777332389,0.0,0.008030426057544575,0.0,0.0,0.0,0.0,0.059420920515253516,0.0,0.00040860977305100216,0.0,0.010051084544586936,0.001176663337752954,0.0,0.0,0.0,0.015369686784129151,0.003703930542729025,0.008183326734886618,0.015489887390483998,0.0,0.0,0.07950272188338711,0.0,0.0,22
2020E170A113,2020,0.034234623933606705,0.0011617923795617041,0.0,0.06951546535608948,0.181608138814027,0.0,0.007174751852829909,0.0,0.0,0.0,0.08554299548992543,0.0,0.0056342789287095844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020E170A081,2020,0.0,0.0,6.16815464069529e-05,0.13879595976377926,0.08009266376100488,0.0,0.0,0.0,0.0,0.0,0.07158311931621478,0.0,0.017748420503763605,0.0,0.003879585015261392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004079807787579162,0.0007707535624269025,3
2020E168A084,2020,0.00731235807815505,0.0,0.0,0.0011136270771016966,0.005617518542795902,0.0,0.0,0.002113534991319555,0.012344284420514957,0.0013865701433867384,0.0117802911742418,0.0,0.01491604095578534,0.00021220230126506288,0.0,0.0,7.153471907575056e-05,0.007703288770280083,0.0,0.0,0.03129376175965163,0.04857049367780175,0.0,0.0,0.0,21
2020E165A005,2020,0.03978169558262624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010338782859396274,0.007906255065251723,0.000889216038327697,0.0,0.01472169445906466,0.004313416442382793,0.0,0.0,0.0,0.0,0.0,0.05589565482336436,0.0,0.0,0.0,0.0,20
2020E164A035,2020,0.004686809391238586,0.021820646792003493,0.0,0.0,0.0,0.0,0.0,0.0,0.0008274858974673772,0.08984265349630716,0.08519313065645011,0.0,0.0,0.0,0.0012896766057210888,0.0,0.0,0.0,0.026638064014311777,0.0,0.0,0.0,0.0,0.0,0.0,9
2020E160A100,2020,0.01041645371133717,0.01096325496200505,0.0,0.0,0.05638595146905648,0.0,0.0,0.0,0.08727787067709566,0.0,0.12467766239601451,0.0,0.0036303905221395706,0.012339375084673598,0.001999671166868824,0.0,0.0,0.008014349856345969,0.05077952462874139,0.0,0.0,0.0,0.0013168436441058932,0.0001081982911295972,0.0,10
2020E158A032,2020,0.0,0.0,0.0,0.22621609829457456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005108078477716649,0.0,0.0,0.0,0.0612163248265238,0.0014427049886422624,0.0,0.017864219183688298,0.0,0.0,0.0,0.005441891608649479,3
2020E157A069,2020,0.014728982428564207,0.0,0.0,0.0,0.0,0.0,0.01601175364740104,0.0,0.0,0.0,0.0,0.0,0.006417908876666245,0.022302875568592246,0.0,0.00936715977244148,0.00685316899356746,0.003893159065227412,0.0,0.0,0.0366275602099349,0.0096631738754401,0.0,0.0,0.009460582098464326,20
2020E182T063,2020,0.0568103928837306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009117760202164308,0.0,0.0018107875299177196,5.913902507210846e-05,0.0008438709067216432,0.0,0.0,0.000940242817488664,0.0025268631313303935,0.0,0.0,0.0,0.0,0.00014844741616221318,0
2020E179T007,2020,0.0,0.0,0.007242637704380982,0.04379960897999775,0.0,0.0,0.004585185874756464,0.0,0.003984659054371446,0.0,0.0,0.00413020920363906,0.0,0.0,0.0014211289167935784,0.0,0.0,0.005992555879021398,0.007115851323730078,0.19604916880696038,0.020726566229320086,0.0,0.0,0.0,0.0,19
2020E178T049,2020,0.013148417915737655,0.00029126602558486353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16969147954906516,0.050877111958990424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020E171T061,2020,0.014618741061195286,0.001729266290858453,0.0,0.0,0.03391155037297579,0.0,0.0,0.0018917675203263627,0.012382476533618875,0.11127992211042492,0.07064150137139437,0.0033836736368427836,0.009857591095163078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014956214091906696,0.0,0.00325717281173264,0.01735033019593088,0.0,9
2020E171T024,2020,0.0,0.0,0.0,0.010993592434366109,0.00020929736675563866,0.0,0.00022780276967092483,0.0002092109783776178,0.0,0.0,0.037295860706788,0.007207566033653623,0.0,0.0,0.0,0.0009984646659324747,0.0,0.0,0.0,0.006131252555492932,0.008985636660075428,0.14916268218436557,0.0,0.0,0.0,21
2020E171T065,2020,0.051364697255696465,0.0,0.0,0.019248368082560505,0.002844567815464277,0.0,0.0,0.05688091227350192,0.0,0.0,0.00016377776811340712,0.0,0.0,0.0,0.0,0.0,0.0,0.05516278132927513,0.0,0.00012562105597141486,0.003716657503653659,0.0,0.0,0.0,0.0,7
2020E171T012,2020,0.0,0.0,0.0,0.010993592434366109,0.00020929736675563866,0.0,0.00022780276967092483,0.0002092109783776178,0.0,0.0,0.037295860706788,0.007207566033653623,0.0,0.0,0.0,0.0009984646659324747,0.0,0.0,0.0,0.006131252555492932,0.008985636660075428,0.14916268218436557,0.0,0.0,0.0,21
2020E170T044,2020,0.022021937187795937,0.0,0.002077743248704011,0.135832411097587,0.0,0.0,0.0,0.0,0.0,0.002394567349560249,0.07070477636340228,9.771367256103702e-06,0.03004746858441785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002298372625241618,0.0,3
2020E170T067,2020,0.024467409228965536,0.0,0.0,0.15035624419103427,0.030983318367990807,0.0,0.0,0.0,0.0,0.0,0.08963292532657595,0.0,0.010381048847137746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000993538352275494,0.0017836316591292984,3
2020E170T068,2020,0.031178808269789568,0.0,0.0007565021596577701,0.03603597950917248,0.004116208046146754,0.0,0.0,0.003310791052895126,0.00018255923570227017,0.0,0.09792768464611856,0.0,0.0,0.001017242419810828,0.0,0.0,0.0010360549732387455,0.001449012424307092,0.007869448320656927,0.0,0.011064213109411036,0.0,0.002068082438359194,0.0024105966508484542,0.0,10
2020E162T037,2020,0.0014762416065397352,0.0,0.0,0.0,0.008695305732814395,0.00013290804562399668,0.00582817826471497,0.0014052060599051121,0.014467282614152938,0.0,0.004263606162804327,0.0,0.014187973195264039,0.012508100788770815,0.007993926533801045,0.0009825386629011919,0.0028456817785447357,0.0,0.00033445488958434155,0.0011908142443928069,0.036422549115759546,0.00023493306116470177,0.0,0.011857645854368501,0.002600868520025492,20
2020E160T055,2020,0.03215747540656226,0.0015260035430468726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166876152534606,0.023754683009134036,0.0,0.0,0.0,0.001555167360382226,0.0,0.0,0.0,0.0,0.0001829020578028375,0.009667959362905473,0.016907097062948486,0.0014027910389184176,0.0,0.0,9
2020E157T060,2020,0.038616911095970805,0.0038257481224256012,0.001278645727661308,0.006778770073253027,0.0027214447907980025,0.0,0.007771564901672438,0.017820585287945688,0.006399096332811062,0.0,0.0,0.0,0.00012061949316781886,0.0018418442836559141,0.008662825314384988,0.00298733641302481,0.012521313031925501,0.0,0.012508239019279666,0.012374799081718508,0.10253012702877631,0.0,0.0,0.00033499097461048646,0.0019805750057779498,20
2020E212A075,2020,0.02444330829979813,0.0,0.0017491800342257988,0.0,0.0,0.0,0.016556096753133628,0.0,0.001163552159112256,0.0,0.0,0.0,0.008569285940250719,0.059358934931398266,0.0,0.0,0.0,0.0,0.0019591276527177143,0.00046464846049619224,0.007495248238195145,0.0,0.0,0.0,0.0008758717669671244,13
2020E210A057,2020,0.010839940976325239,0.0,0.0,0.0,0.0,0.0,0.000732672194591412,0.0,0.0,0.002696625123810376,0.009563768715933767,0.002574692032965065,0.011313734506052749,0.00016210515861291122,0.0,0.00012502102516409084,0.0,0.0013009576623241193,0.0,0.0,0.09146157010334773,0.003047663753515058,0.0,0.0,0.0,20
2020E210A082,2020,0.0,0.0,0.0022736779639233283,0.0,0.019473579336143087,0.008389851465752678,0.005350601564466897,0.029099445939196677,0.022067490070488204,0.0,0.0003769585720479012,0.0172712985100974,0.005381160463913116,0.012196708008505239,0.0,0.00636897177200355,0.0003075432982854802,0.0,0.0,0.0,0.08072064029969957,0.0,0.001677664546769889,0.006532747313615503,0.0004173555095745112,20
2020E207A019,2020,0.0194033282517409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116186914519564,0.0,0.03655502500729774,0.004336782624619828,0.0,0.0,0.0,0.0,0.0016043936469941106,0.0,0.03678288079668599,0.0,0.0,0.004868109421660181,0.0,10
2020E198A001,2020,0.01149591724741209,0.0,0.0017948733305286227,0.0,0.0,0.0,0.0018876596243405713,0.04960898920931394,0.005491998042366351,0.0008746944096971541,0.0037153585863572377,0.0,0.0,0.00033145968197108804,0.0015116574383111554,0.0005053529924065983,0.0,0.037488591901504324,0.0,0.02848028300420409,0.009924907927856027,0.0,0.04269114729913985,0.0007035195024371324,0.002698692313124392,7
2020E197A084,2020,0.007151410300254676,4.7655749676870234e-05,0.0,0.004851979174026415,0.0,0.0062056711697944245,0.0,0.0003796500592191181,0.003782581423154817,0.0,0.0,0.0,0.0,0.0,0.0,0.00221581250122967,0.016394640833816667,0.06051001316409437,0.0,0.0,0.01990575280196043,0.0,0.0,0.000817115473121046,0.0,17
2020E193A058,2020,0.0,0.0,0.0007608372802039105,0.0,0.0,0.0,0.0013419283298717142,0.0,0.008039105781243353,0.0,0.04899682618389441,0.0,0.0,0.016541365313714824,0.0,0.0,0.0,0.0,0.0020266995431703267,0.0,0.01820870238393439,0.0,0.0,0.0,0.007985214562588766,10
2020E188A012,2020,0.001326660122477736,0.01585690728839474,0.0,0.0,0.0,0.0,0.00411310744869587,0.0005250560947555971,0.0,0.0,0.1053723216688751,0.0,0.019354817313150544,0.007676705262237891,0.0,0.0014613255474046228,0.00026397324437981687,0.0,0.013233138559336414,0.0,0.0,0.0,4.393821199369227e-05,0.0,0.0,10
2020E186A056,2020,0.0,0.0,0.0006414057739413315,0.0,0.0,4.301861300371231e-05,0.0,0.0,1.5740379898436807e-05,0.0009171911157964135,0.004264873232682953,0.0,0.0,0.06278122175342693,0.01867153082959004,0.0,0.0,0.0,0.006589137853176805,0.0,0.030414417564148682,0.0,0.002147812356573999,0.0009754580769058004,0.00658833079870269,13
2020E184A083,2020,0.0,0.0,0.0,0.0,0.0500684194001816,0.0,0.0002895692175696301,0.021116524854595864,0.0,0.0,0.0,0.0,0.012702825588791376,0.016235652434355003,0.12251023807664088,0.0,0.0,0.0,0.0,0.0,0.008551757865350729,0.0,0.0,0.018542305580545048,0.0,14
2020E183A016,2020,0.002668389992767031,0.0,0.0007642995847660499,0.0,0.004370923719618128,0.0,0.0,0.0023930157089684504,0.0,0.001402825286496476,0.0069395000238836576,0.0,0.0018515715366810744,0.0,0.0,0.004456499063495746,0.0005902739356097614,0.0,0.0028280826213929054,0.0,0.055266605795909286,0.004074592029249603,0.0,0.0,0.0,20
2020E213T050,2020,0.02952214066284598,4.3689762489575664e-05,5.493607112240533e-05,0.0,0.0,0.0,0.0,7.367383106227731e-06,0.0,0.07888461780903638,0.0,0.005327789729242675,0.0,0.0,0.02330042511190695,0.0,0.005539204176381688,0.0,0.0,0.0,0.039808098613355186,0.0,0.0,0.0,0.002594372552734348,9
2020E213T048,2020,0.012337641852991228,0.0,0.0030563032868768957,0.004210189484853456,0.0,0.0,0.005335032121524238,0.00017714931376495654,0.01592547206797051,0.10874380317940531,0.0,0.0,0.0,0.01926159840205441,0.007054078991169576,4.11054031302937e-05,0.0,0.0,0.008200258193423064,0.0028775485358586953,0.0,0.0,0.0,0.003894052796558362,0.0,9
2020E213T046,2020,0.014157769627989814,0.0,0.004676105619343205,0.0006127571085523034,0.0,0.0,0.003566715555222189,0.0,0.008901737620612445,0.10678509462824493,0.008876715072680707,0.0,0.0,0.014663999420416792,0.0,0.001267987372110251,0.0,0.0003445980848962551,0.009476169798684068,0.0011924782891816939,0.0,0.0,0.0,0.0016060643855401154,0.0,9
2020E213T047,2020,0.003985187787234932,0.00022075184519678362,0.0,0.0,0.0,0.0,0.0030595735227586683,0.0,0.0,0.17323362733601735,0.010719228376012394,0.0,0.009127876010043258,0.001796809223949507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020E207T013,2020,0.012472770722367313,0.0,0.0,0.0,0.0,0.0,0.0017033337568849432,0.0,0.0,0.004150579101421887,0.008223144148046256,0.0030059710859707584,0.011320490915181454,0.0,0.0,0.0009552623498362978,0.0,0.00198813989797231,0.0,0.0,0.08262630409533944,0.003686903026330826,0.0,0.0,0.0,20
2020E206T076,2020,0.046685046861575326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007983763853502654,0.0,0.0,0.08525004052156379,0.011728641076637465,0.0,0.0,0.0,0.0,0.03217468469738553,0.0,0.0,0.0,0.0,0.0,0.0,12
2020E206T056,2020,0.03455653472135733,0.0,0.0,0.0,0.00031202193643781813,0.0,0.00033444798480182866,0.0010963753549396481,0.0,0.0,0.0,0.0,0.0017152888917081593,0.0020144292415653553,0.0,0.0026942962025792304,0.0,0.0,0.0,0.0032313475341609497,0.0029577704817102994,0.0,0.0,0.0,0.0,0
2020E205T075,2020,0.03634743050055901,0.0,0.011122734783516355,0.0,0.0,0.0,0.0031920630252821303,0.0,0.0,5.934986128784662e-05,0.008121872246969636,0.0,0.005286918880768666,0.026555196366581144,0.0,0.0,0.009338069382597692,0.0,0.0,0.0,0.012681730381624508,0.006710917357197589,0.0,0.0,0.0,0
2020E202T016,2020,0.0,0.0,0.017393704258570727,0.0,0.0016342038931274657,0.0,0.009079553397006907,0.001593602431542147,0.007194968859235953,0.0,0.0,0.0,0.0,0.023361925491643187,0.0,0.0015693006185184284,0.0,0.0,0.006283541119058729,0.0,0.01225089375027342,0.0,0.0,0.0,0.0,13
2020E201T008,2020,0.025542554135787397,0.0,0.0,0.0,0.03046999343858602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022211964425774,0.0,0.0,0.0,0.0,0.017501821500554123,0.0,0.0,0.0,0.0,0.0,0.16829658985575977,0.0,12
2020E192T049,2020,0.04091484884721704,0.0,0.0008124996484594039,0.0,0.0,0.0,0.0,0.0,0.0,0.16912419850016744,0.0,0.0,0.0,0.0,0.0,0.0,0.004307734642071279,0.0,0.0,0.0,0.0,0.013189597383924482,0.0,0.006270543569405021,0.0,9
2020E192T059,2020,0.044875533998354325,0.0,0.009432825748488551,0.0027088768943840146,0.0,0.0,0.0003410763108107297,0.07495223951741474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024960225923408314,0.0,0.053347905620372185,0.0,0.002451341970253811,0.01199990089512861,0.0,0.0,0.0,0.0,7
2020E185T051,2020,0.018579901326222736,0.0,0.0,0.00023367950969975024,0.0,0.0,0.0,0.00015002754802668898,0.0026654994186154574,0.09064927927069664,0.0010456589929674321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004708644834149697,0.00023680882838277159,0.0,0.06716300809460854,0.0,0.0173586988312599,0.030649394135757506,9
2020E184T069,2020,0.0430920544813512,0.0,0.0,0.011183937832615766,0.0,0.003801387325534417,0.0,0.0,0.0,0.0,0.0,0.0007582834400815129,0.0,0.0,0.000911984344804833,0.0039061075086871968,0.002548067990467106,0.003814240725989583,0.0,0.004440745584157047,0.0014651961147992922,0.0,0.003059531776197675,0.0,0.007748751959215902,0
2020E239A043,2020,0.01025945822782727,0.0006226595534042117,0.0,0.0,0.0,0.0,0.0,0.0,0.043152923034451875,0.0011235125509573359,0.025416807908181672,0.0,0.0038213804653866776,0.035356253235650247,0.0,0.0,0.0,0.0009318456728813093,0.0061492595337836525,0.0,0.0013255826931695051,0.0,0.0,0.0,0.0,8
2020E231A005,2020,0.009653084916232325,0.0010080984253241193,0.0,0.0,0.0,0.04231676918499701,2.5721034255042376e-05,0.0,0.0009424269767509944,0.00489999761107801,0.0,0.0,0.0,0.0007998265394208075,0.0,0.0,0.05979723201051901,0.0,0.004342001900408096,0.008196870943228712,0.01668203856499163,0.0017822150351711678,0.0,0.0,0.0,16
2020E224A085,2020,0.012232929326754181,0.0,0.002141012537937433,0.0,8.170152537294038e-05,0.0,0.0,0.0,0.0,0.0,0.01629229222149169,0.005773617706911824,0.0005331658456509342,0.011533248871516712,0.0028462606986017214,0.0,0.0,0.0,0.0,0.0,0.0477067532882294,0.01669822433275513,0.0,0.02252974803234607,0.0,20
2020E241T066,2020,0.011669891848350971,0.0,0.0,0.0,0.0,0.0008730580994058642,0.0,0.0004102131574486962,0.01687246101278333,0.1466295058489739,0.0,0.0,0.0,0.0012129611522899953,0.006568101261594799,0.0,0.0023785230576375605,0.0,0.0,0.0,0.021439249360047447,0.0,0.0,0.0,0.0,9
2020E241T047,2020,0.07711285934551491,0.0,0.0052746319364572695,0.0,0.0,0.0,0.0008545102318279166,0.002955033857230508,0.0,0.0,0.0,0.0004156130103135129,0.0,0.022207879197057,0.0010452971481841548,0.0020337872125024596,0.0032111767273395224,0.0,0.0,0.0,0.024369227085587936,0.0,0.0,0.0,0.0019542709610139656,0
2020E240T046,2020,0.03663511235700865,0.0,3.2399678061472976e-05,0.0,0.2658180512118774,0.0,0.0,0.002912529095159037,0.0,0.009195179312635077,0.0334106740219623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020E234T072,2020,0.024626746751044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034710978514469115,0.0,0.0,0.12552312224283244,0.0,0.0003463457402175345,0.0,0.0,0.03222655880659441,0.0,0.0,0.0,0.0005398046741321084,0.0012900842284802485,0.0,13
