article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,dominant_topic
2020E038T078,2020,0.01754919337419127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013564864642014477,0.0,0.0,0.0,0.19022519390684106,0.0,13
2020E038T080,2020,0.030037964948399505,0.0004068789996954419,0.0,0.0,0.0,0.0,0.0,0.0,0.029429524301793724,0.04429399847816622,0.0,0.0,0.0,0.18198889190203416,0.0,13
2020E037T067,2020,0.011217342484433776,0.0018458238053258792,0.004433080073645606,0.00351745879270032,0.0,0.0,0.0,0.0,0.0001425195073953829,0.0,0.0,0.007980231597271566,0.0,0.06558507122831285,0.014590309377839636,13
2020E075A001,2020,0.06328385536641606,0.0,0.0,0.016573724938385048,0.2034006936274236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011073831158633266,4
2020E065A085,2020,0.005131598186988972,0.0026763754144774735,0.003391647624592895,0.0006556076562668195,0.0,4.902394067638231e-05,0.01085529095002648,0.002596677021814123,0.0,0.0,0.0,0.006610179150048342,0.0,0.018130317238551255,0.008417757748410042,13
2020E064A074,2020,0.0,0.00025376908788022826,0.0,0.041035049023830525,0.0,0.0,0.026185780562111294,0.027752451534203113,0.0,0.0,0.008346306862215646,0.018482258296723293,0.0,0.006048485123681079,0.014175202983779823,3
2020E063A078,2020,0.0,0.0,0.0031186632033095283,0.0036225211791101096,0.0,0.0037310259435298625,0.006839134192690763,0.0,0.005650390636665846,0.0019608400505655376,0.08159959759141207,0.00218854696604172,0.024946375177124468,0.0,0.0005138072302007543,10
2020E091T039,2020,0.0,0.0,0.0009543569921432689,0.0,0.0,0.0,0.0,0.0,0.06764669456149666,0.0,0.0,0.0018422276976434516,0.0,0.0,0.12305575345659578,14
2020E071T066,2020,0.028606694281635675,0.00998090518902806,0.0,0.0,0.004446942806636735,0.0,0.0,0.028552238677992645,0.0,0.013760358327701122,0.02901923404533332,0.0003042963260452671,0.009910090358229904,0.020671882968193864,0.01365184640141802,10
2020E069T086,2020,0.0018228483500547907,0.0,0.005564379892251721,0.03964873536800539,0.02874141780598428,0.0,0.0024019205419359545,0.005002802154398254,0.0,0.0183892312777832,0.012047670464656587,0.002191007062471209,0.0,0.015910873301123778,0.04117047582879196,14
2020E066T069,2020,0.0,0.0,0.016782804189197573,0.07159472953614684,0.0,0.0,0.034295469629982936,0.0,0.0009514192883420206,0.0,0.0,0.0,0.0,0.0,0.00673677676106305,3
2020E065T108,2020,0.04962043252042643,0.0,0.0,0.0572270717744139,0.06869155686830711,0.0,0.0,0.04177021664319912,0.0,0.0,0.0,0.01288836812516782,0.0,0.0,0.0,4
2020E065T105,2020,0.012272476093178334,0.0,0.0,0.0741294629980541,0.06576086678439708,0.0,0.0,0.07016834284404513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020E065T107,2020,0.023492778303320094,0.0,0.0,0.09018628854563071,0.06224874560034408,0.0,0.0,0.11581792384554399,0.0,0.0011352095422341372,0.006077936602335697,0.0,0.0,0.0,0.0,7
2020E065T106,2020,0.019275785261124296,0.0002066092078114892,0.0,0.0243611694102233,0.0032779727953042934,0.0,0.023830286229716426,0.029624203973410368,0.0,0.0,0.008349434168994946,0.0,0.0,0.0,0.0,7
2020E064T065,2020,0.0,0.0,0.0,0.05588907184741623,0.0013636942930151162,0.0,0.014637837377522594,0.030543190573076986,0.0,0.0,0.0,0.01364031757720809,0.0,0.0,0.0,3
2020E064T049,2020,0.008370966631532212,0.0,0.0021027729952498124,0.10225354961107475,0.00557431629421842,0.0,0.07226943842420683,0.020481402779374106,0.0,0.0,0.0,0.0,0.0033075745138956398,0.0,0.0,3
2020E064T042,2020,0.0,0.0,0.0,0.08142592974741635,0.0,0.0,0.008884480898884321,0.027917778914355987,0.0,0.0,0.0,0.0021162520913353966,0.0,0.0,0.0,3
2020E062T051,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009665334779641141,0.032911759217419734,0.0,0.0,0.0,0.045207599889954195,0.014836668619757703,13
2020E061T004,2020,0.08830963257852506,0.00096711338322459,0.0,0.0,0.03048362829051026,0.0,0.0,0.008685311007408096,0.0,0.0,0.003662249814391616,0.004395680084576947,0.01439323472711824,0.00264491043951283,0.0,0
2020E113A012,2020,0.0,0.0,0.011909786797692758,0.0,0.0,0.0,0.22403953673782262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020E113A073,2020,0.0,0.0,0.033179889423778634,0.0,0.09747973128966345,0.007412702604548161,0.0976244455306006,0.017651078005196424,0.006810116739845491,0.0,0.0,0.0,0.0,0.024804064546209925,0.011003815560250573,6
2020E121T065,2020,0.0766539281168789,9.915433574616452e-05,0.0,0.010032980075568448,0.013803924134908205,0.0,0.0,0.04931791427212487,0.0,0.0,0.015247260681057707,0.0,0.00757900725948333,0.0,0.0,0
2020E120T075,2020,0.020478759451746074,0.0,0.0,0.0,0.04287105225219641,0.0,0.0,0.0,0.20665949648644844,0.0208697005417407,0.08804860015729479,0.0,0.0,0.0,0.0,8
2020E119T047,2020,0.07446197273819702,0.0011244070495824217,0.0059320338216742605,0.06294623422750796,0.002833159075739468,0.003262297233533998,0.014085010166131152,0.00655706204093934,0.0,0.0,0.0068177148662435585,0.0017329155892778084,0.0,0.0,0.0023388199400938745,0
2020E119T013,2020,0.0,0.0,0.0,0.0,0.014459868034607897,0.0,0.12789777572409863,0.0,0.0,0.0,0.0,0.05612031362149522,0.0,0.0,0.0,6
2020E118T041,2020,0.0,0.0,0.0,0.0,0.0,0.0024797254541793724,0.0,0.0,0.005924984487270502,0.01882866523988705,0.0,0.022338063283325087,0.0,0.09459118275682235,0.0,13
2020E113T066,2020,0.0458577031819988,0.0,0.0,0.0,0.10615354625898893,0.0,0.0,0.0,0.03251363242736075,0.014179465059447739,0.1677957108423445,0.0,0.0,0.0,0.0,10
2020E109T009,2020,0.007604041101050392,0.004009269962463807,0.005102689055471896,0.0027602556519305418,0.0,0.0,0.013241730393239762,0.0,0.0,0.03676802600596643,0.07221617082889843,0.0,0.014673791328176089,0.00885742680199265,0.013390289873992881,10
2020E107T052,2020,0.06198952538323552,0.005593761459408473,0.0,0.012578697923500705,0.0,0.0,1.594780872060442e-05,0.010508439259089897,0.001553050809393362,0.0037065174173285783,0.017812433964138247,0.0,0.02422300843733779,0.028353506639210633,0.004446487023929881,0
2020E105T068,2020,0.07026423005987859,0.0,0.0,0.0,0.151216604761576,0.0,0.0,0.0,0.0059363830454737775,0.026780706923103213,0.0,0.015390989704961574,0.0,0.012969880512780817,0.0006948607483838165,4
2020E099T045,2020,0.09771035045802039,0.0,0.0,0.0,0.0,0.0,0.010178260635934347,0.0,0.0,0.011885193367800808,0.0,0.0,0.0,0.01544744149957581,0.0,0
2020E142A040,2020,0.005395733924168516,0.0034172687897153268,0.0,0.0,0.0,0.004877025759911912,0.0,0.003655562600119096,0.005790944894573674,0.0551542647634505,0.01301783282847562,0.0,0.034664803471485796,0.037331397544632085,0.018812819879986585,9
2020E142A091,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.004462935202602488,0.0,0.0434250818783224,0.025212444976679786,0.0,0.008219350128282127,0.06961688745763367,0.038221770408586105,0.006870657730387387,12
2020E132A093,2020,0.06391614708150832,0.01602325464912989,0.015712834035620248,0.04378248655925336,0.015046522773821685,0.016023681879191412,0.0021459358452661594,0.01932244325245543,0.0,0.0,0.012930042877453009,0.007982595220876392,0.0,0.024239763599236762,0.02794046356685028,0
2020E125A034,2020,0.031208057790871366,0.0,0.0014603930240921193,0.012999867402006628,0.0,0.0009883819798375618,0.00168570678690739,0.0,8.552922037024207e-05,0.0,0.004114323226739916,0.002077753657630466,0.0005910823947228985,0.0,0.0,0
2020E123A028,2020,0.0,0.0,0.0005422754649996937,0.002082867260641723,0.026370692363791637,0.0,0.005468896692367298,0.012634745675440085,0.0011255453558746012,0.008152630650650708,0.05836868962417783,0.0,0.01143020871006739,0.0008837898101467108,0.08449932116247631,14
2020E149T050,2020,0.0619387905839707,0.002589976551375589,0.0,0.022999329514841276,0.0,0.0,0.0,0.15495914245678896,0.0,0.007634990480239892,0.004186889953526842,0.0,0.004097320542446597,0.0,0.0,7
2020E145T008,2020,0.02315470796503783,0.0,0.0,0.0,0.0,0.0,0.01027938402617626,0.08448316018622873,0.0,0.0,0.0,0.0,0.024864344359343055,0.0,0.0,7
2020E133T075,2020,0.08158835383872169,0.0,0.0,0.0017523630357508264,0.009209524928928793,0.0,0.0,0.005842844662980327,0.0,0.0,0.06841821184183247,0.0014043592898597976,0.03985949273277138,0.0,0.0,0
2020E131T006,2020,0.0871945975197493,0.0,0.0,0.0674113357076985,0.00606381522336718,0.0,0.0,0.06046027263898445,0.000573879882203013,0.010999157076786106,0.0018341965745718727,0.0086304326890017,0.0018037758618261479,0.0,0.0,0
2020E175A078,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031294116863872313,0.0,0.01330108219105717,0.0033935720452245746,0.007363292658212821,0.0,0.09127101793350474,0.0,13
2020E174A012,2020,0.00836193948466675,0.000722311032521903,0.014394571887028355,0.1361115723768991,0.0,0.0,0.0,0.0,0.0,0.005852577256784422,0.0,0.0157102213999526,0.0031417067757273692,0.005389157677313681,0.0,3
2020E170A113,2020,0.05164317552168153,0.0,0.0,0.0,0.20402833374029783,0.0,0.0019373435808281586,0.0,0.0,0.0,0.1324657392879614,0.0,0.012474529991545406,0.0,0.0,4
2020E170A081,2020,0.023140731926801078,0.0,0.0,0.007480738200141842,0.09978258385618417,0.0,0.0,0.0,0.0,0.0,0.11691280783145891,0.0,0.02351850163888048,0.0,0.0,10
2020E168A084,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12440714889001324,0.012833384181655466,0.0033487741184753702,0.009953933087127232,0.0,0.008076258010183239,0.0,0.0,7
2020E165A005,2020,0.049451708050356806,0.0008928345034074246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023741198691288438,0.016114092613544382,0.0,0.0,0.039360704586569054,0.022120686797053857,0
2020E164A035,2020,0.0,0.02093693885443023,0.0,0.0,0.0,0.0,0.0,0.0,0.0022910066400588093,0.11757256998169942,0.12449566690724427,0.0,0.0,0.0,0.0,10
2020E160A100,2020,0.0055185242356641335,0.010381446390156365,0.0,0.0,0.06393643509610485,0.0,0.0,0.0,0.09478447867007798,0.0,0.1833004247955688,0.0,0.006639666226313776,0.03481125429596628,0.0,10
2020E158A032,2020,0.06348214225683242,0.0,0.0,0.03065474357073742,0.004309331788594472,0.0,0.003970494914622399,0.0,0.0,0.0,0.0001949289798850722,0.0,0.0,0.0,0.0,0
2020E157A069,2020,0.017341938714779924,0.0005387406594617918,0.014484631511224883,0.0,0.0,0.0,0.024523516555468642,0.014987930416115349,0.0,0.004432080682552781,0.0,0.0,0.007248299364939674,0.047604895970671544,0.0013007247374962252,13
2020E182T063,2020,0.06487590860236439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027747487979634944,0.0014475064134528738,0.0,0.0,0.0,0.00995326197577196,0.0,0
2020E179T007,2020,0.016212533872753628,0.0,0.004644640782324706,0.0400398322000166,0.0,0.002842468449186983,0.012798932610529643,0.0,0.0015050024549080057,0.0,0.0,0.014332066957533446,0.0,0.002800917388701848,0.024211962311519782,3
2020E178T049,2020,0.0009041331352417628,0.00045559140645157794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22560388516037308,0.07356096823686221,0.0,0.0,0.0,0.0,9
2020E171T061,2020,0.009722488705541583,0.0026234434211778,0.0,0.005354813789764471,0.040737066955296206,0.0,0.0,0.0,0.013074864303322616,0.14807725964147211,0.11234006929634983,0.0,0.012625490005038542,0.0,0.0,9
2020E171T024,2020,0.0,0.0,0.0,0.003285944864225084,0.0010466919204087661,0.0,0.0,0.012312343527712214,0.0,0.0,0.06167425565489976,0.10237307108500399,0.0,0.0,0.0,11
2020E171T065,2020,0.06836080177294307,0.0,0.0,0.08046657097697194,0.0,0.0,0.0,0.023708237422044098,0.0,0.0,0.0004948750975956415,0.0,0.0,0.0,0.0,3
2020E171T012,2020,0.0,0.0,0.0,0.003285944864225084,0.0010466919204087661,0.0,0.0,0.012312343527712214,0.0,0.0,0.06167425565489976,0.10237307108500399,0.0,0.0,0.0,11
2020E170T044,2020,0.05871130452471429,0.0,0.0,0.0,0.0073049892972287785,0.0,0.0,0.0,0.0,0.0,0.10771511268882626,0.0013015921878665247,0.0388309516899203,0.0,0.0,10
2020E170T067,2020,0.059560906774014294,0.0,0.0,0.0,0.043740835840027706,0.0,0.0,0.0,0.0,0.0,0.14216683566292457,0.0,0.016603786554476203,0.0,0.0,10
2020E170T068,2020,0.04570808932367777,0.0,0.0,0.004959405465347986,0.006602853902412869,0.0,0.0,0.0,0.0012493013895882527,0.0,0.1515094203988253,0.0,0.0,0.005489695451399797,0.0,10
2020E162T037,2020,0.0013130496571267607,0.0006210170667358183,0.003887012884135114,0.0018498937209848378,0.013440908609501201,0.00134261014694679,0.00790143199808294,0.006173200180727796,0.013828074128104799,0.0,0.008308039030108164,0.0,0.017910272613720395,0.03423013883069355,0.02076821404503337,13
2020E160T055,2020,0.026601014916207574,0.0019590665598256556,0.0,0.0,0.0,0.0,0.0,0.006909870620005592,0.0011927214938335076,0.2207306347575277,0.03587366792690145,0.004407824215529685,0.0,0.0,0.006637356083160174,9
2020E157T060,2020,0.06412483835695121,0.006984370357953406,0.012000925174734932,0.024787034349872575,0.0009731676558709177,0.0,0.012655371404860115,0.01421620723232493,0.004778026633147287,0.0,0.009201439673745872,0.0,0.0010073127621118665,0.028750545496985424,0.04060803406348559,0
2020E212A075,2020,0.023913611834668443,0.0,0.0,0.0,0.0,0.0,0.01595977713474078,0.00048353798495104247,0.0024496424497015387,0.0,0.0,0.0,0.010570226340169003,0.09077743082700572,0.0,13
2020E210A057,2020,0.016253303688227715,0.001810306503212448,0.001777497132549479,0.0,0.0,0.0,0.004303427289852474,0.029619572515726448,0.0,0.007136111769124772,0.024339648437753946,0.00015897749585992536,0.012470260552362791,0.02296989161398685,0.028329146482140175,7
2020E210A082,2020,0.0,0.002318842854148803,0.01330825830809125,0.0389196522360355,0.022118629071090735,0.012103118591118883,0.005350195924647187,0.03566479513787376,0.02193716259151375,0.0,0.006827251812360263,0.0015154387795550982,0.006087242250520898,0.029971873364855708,0.033592125689343534,3
2020E207A019,2020,0.02455197768721449,0.0008087503897449164,0.00048485173410331997,0.0,0.0,0.0,0.0,0.0,0.0,0.0010797671272998431,0.06814946735836054,0.0,0.047117202739333404,0.025351917886860826,0.0,10
2020E198A001,2020,0.01247866366428086,0.0008675688691161458,0.0028127131704408946,0.11596969630557794,0.0,0.0,0.008513997106940301,0.0002459013925400954,0.006862050895642942,0.005274077339089835,0.008990956758764044,0.0032121161130282136,0.0004997405211940314,0.005500099750047035,0.0010934702510430215,3
2020E197A084,2020,0.01696599775469702,5.065569227494318e-05,0.014464197405960623,0.019082665752019206,0.0,0.004827996842695752,0.00795363264076209,0.0,0.004209603712740455,0.0,0.0,0.0,0.0,0.0014015252626765945,9.744826683384295e-05,3
2020E193A058,2020,0.0,0.0,0.0,0.0,0.0,0.0008721351007573124,0.0050960791800981065,4.783457530806047e-05,0.0068579578254782635,0.0,0.07459670344824657,0.0,0.0,0.03266495370380397,0.0013973625746253342,10
2020E188A012,2020,0.0,0.014515112295580059,0.0009746312892887087,0.0,0.0,0.0,0.002267221515711139,0.0,0.0,0.0,0.15442963226867254,0.0,0.0249246391133792,0.014461449897694172,0.0,10
2020E186A056,2020,0.0,0.0003643556299852585,0.0,0.0,0.0,0.0016163925756613841,5.24493529301737e-05,0.0036507307761368857,0.0,0.000420005124661489,0.004882103965820077,0.0,0.0,0.10079296188608057,0.02785215579704919,13
2020E184A083,2020,0.0,0.0,0.0,0.01574633059561655,0.06052540196929717,0.0,0.0,0.0027781556881966724,0.0,0.0,0.0,0.0,0.014299425402566911,0.019801433375809013,0.14908066475571893,14
2020E183A016,2020,0.007135180797358551,0.0021280107731243814,0.007036709185329792,0.0,0.0024578321631248505,0.0,0.0,0.023464786020941316,0.0,0.003734233659627265,0.020303633737576356,0.0,0.0019746234973733855,0.004316847939162583,0.012357954180656746,7
2020E213T050,2020,0.03291145527778172,0.0013853106883692811,0.0036668419236261787,0.0,0.0,0.0,0.0,0.0,0.0,0.10815090347614484,0.0,0.0006881566057356171,0.0,0.0,0.057921821667454826,9
2020E213T048,2020,0.005809426528718818,0.0,0.0,0.001931537267922302,0.00024211769136472697,0.00048405158163178786,0.006083979205408688,0.0,0.016047972847976422,0.143918156975654,0.0,0.0,0.0,0.0327808838140758,0.0030134928771038227,9
2020E213T046,2020,0.0063354918217456814,0.0,0.0,0.0,0.00038237405708607474,0.0,0.004613326113109916,0.0006694753289941849,0.008365527992168866,0.14423294500411227,0.010216982264404335,0.00034943633534387084,0.0,0.028653372806976597,0.0,9
2020E213T047,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0012244929102539753,0.0016317899831304887,0.0,0.21817666038180025,0.013445891589465185,0.0,0.008180725276455298,0.00013822622455510612,0.0,9
2020E207T013,2020,0.01719029800471368,0.0021850082071674195,0.00264909740517084,0.0,0.0,0.0,0.0054602688432683535,0.028552269099516213,0.0,0.009720960332266939,0.021228003495077346,0.0006441326927694444,0.012731424925031083,0.02106482278139297,0.02372839654425199,7
2020E206T076,2020,0.04459840950606071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024228110167022924,0.0,0.0,0.11590070072114854,0.03526819780004538,0.0,12
2020E206T056,2020,0.04134895078114254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008930320141972653,0.0,0.0,0.0,0.004879684678730834,0.0063546200117426494,0.0,0
2020E205T075,2020,0.036322585837580294,0.00045764556612985926,0.007441592592270943,0.0,0.0,0.0,0.0010353676225896005,0.009080776551304046,0.0,0.013096624035726465,0.010581029400394324,0.006868583274317673,0.008943516035250666,0.04670534642257957,0.0,13
2020E202T016,2020,0.0,0.0,0.0038658593092294143,0.0022250556111160914,0.0005300428839178926,0.0014932548194714719,0.011798597145640851,0.0050622027814893646,0.005529429288393787,0.0,0.0,0.010235969188261763,0.0,0.041687226171185025,0.0,13
2020E201T008,2020,0.028496519725651696,0.0006178169372416239,0.0,0.0,0.08312196851473702,0.0,0.0,0.0010587496872139668,0.007744595502688881,0.005793044886579235,0.0,0.0,0.26505577643157185,0.0,0.0,12
2020E192T049,2020,0.03194482501008941,0.0,1.2003390537043705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2342905162542129,0.0,0.009064998522719601,0.0,0.0,0.0,9
2020E192T059,2020,0.057946526533984,0.0,0.0,0.11204823812435778,0.0,0.0,0.0,0.018283052792909364,0.0013110713776670686,0.0017075258224823607,0.0,0.004092749649569492,0.0,0.0,0.0,3
2020E185T051,2020,0.0160031868972165,0.0,0.0,0.0,0.005531370209285625,0.0,0.00942155758347695,0.004293782214761434,0.009286923105681634,0.1246886890396006,0.00033125309896844915,0.0345589781569677,0.0013783255400236338,0.0,0.0,9
2020E184T069,2020,0.05709894599506666,0.0,0.00392362406920279,0.0,0.0,0.0015367973880649618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015983082206287046,0.0,0
2020E239A043,2020,0.006873146815841252,0.0006654397568969731,0.0,0.0,0.0,0.0,0.0,0.0,0.048687517579083614,0.004716485782697324,0.03645862588022042,0.0,0.0035648828644553993,0.05118212390038855,0.0,13
2020E231A005,2020,0.016108371346397584,0.0017017258517929563,0.020494490658949663,0.0,0.0,0.05542760690684949,0.0,0.0,0.0008713330539646,0.007235884416127212,0.0010380676296409084,0.0,0.0,0.007847542215476674,0.0,5
2020E224A085,2020,0.011467111337239076,0.0020660163030018176,0.0,0.0,0.0037628388695117245,0.0,0.0,0.03480589428948645,0.0,0.005078665378499089,0.027048383424580644,0.008774357019982665,0.00025163343558761044,0.03161401049658167,0.012662294609734738,7
2020E241T066,2020,0.004680498490008687,0.0,0.0,0.0001552049816647735,0.0,0.0028983703630126685,0.0,0.001133522936126271,0.01850423385701547,0.18916425501563108,0.0,0.0,0.0,0.005035013596118726,0.02506980999007113,9
2020E241T047,2020,0.09088001980456463,0.0012095878719935128,0.0024333793427353664,0.0,0.0,0.0,0.0,0.0,0.0030407215396459084,0.016873666146040744,0.0,0.004744761039573319,0.0,0.042322205561241465,0.0,0
2020E240T046,2020,0.031178645663940942,0.00058895617069721,0.0,0.0006330099965983038,0.2891562932445234,0.0,0.0,0.002010207794618375,0.0,0.02409248763827469,0.05475977975916577,0.0,0.004658754525125075,0.0,0.0,4
2020E234T072,2020,0.018661157028593753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197517822710427,0.0,0.0,0.008802069993422233,0.1738058823350399,0.0,13
2020E227T050,2020,0.0,4.2197574965240345e-05,0.0,0.0008532481342367877,0.0,0.0,0.0008166644019218899,0.0,0.0,0.1471928638027613,0.0,0.0,0.0,0.018807275648366487,0.0,9
2020E227T062,2020,0.05700862386592305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390669777514102,0.04724190994887409,0.06976342912065378,0.0,0.024900512365289368,0.008104773896259042,0.0,10
2020E227T052,2020,0.0,0.0009074435320792592,0.0,0.008150683716455805,0.0,0.0,0.0,0.0,0.05254959521949598,0.07000176314237279,0.025244815689641726,0.0,0.001968277345527666,0.021992793603964743,0.0015734718486778703,9
2020E227T053,2020,0.02562969857427545,0.002042137779517901,0.0,0.0,0.0,0.0,0.0,0.0,0.025069964770782053,0.11152809321885906,0.015354230740570707,0.0,0.007977189004488476,0.03041039371216214,0.0,9
2020E227T065,2020,0.012312803432161781,0.0005433485514313761,0.0,0.0,0.0021070093459417414,0.0,0.0,0.0,0.008721248723669287,0.049078025746787206,0.0,0.004750428027328897,0.0,0.08015097193845677,0.001307340410120806,13
2020E227T051,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0018129365222339128,0.002673589153874188,0.0,0.2408177249328557,0.0,0.0043484199277548366,0.0,0.00584012579731577,0.0,9
2020E271A056,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.01070418221508986,0.004249943143104593,0.0,0.06343183535093262,0.0,0.0,0.0,0.13148554356339812,0.007475990150353031,13
2020E271A052,2020,0.008223258479788085,0.0005313213933200634,0.001547135420897257,0.0033554782689651386,0.0,0.00477546673481141,0.0,0.015211903934866973,0.004143233993027562,0.0,0.01762447223014174,0.006766448509744313,0.004322663419037753,0.05676557980606706,0.013455439090664989,13
2020E269A093,2020,0.0030784207733380612,0.0,0.014593553867524582,0.0,0.052875160463763116,0.10174633347491563,0.016100153735850362,0.0,0.0,0.0,0.0,0.0,0.0,0.022898722485927964,0.015730056504895052,5
2020E269A006,2020,0.0,0.0,0.011705550881822133,0.005446138149217355,0.0,0.006134311297768883,0.13689971509974583,0.0031169268172995656,0.0,0.011307093212150107,0.006484286402592896,0.03338657524501846,0.0,0.031075572155459592,0.038715539860214,6
2020E269A089,2020,0.0,0.000513203585354767,0.0,0.02895150629253541,0.0011747547628180091,0.0,0.0,0.12994051963613862,0.0,0.0,0.0023936255240787512,0.0,0.0,0.01148295559776097,0.008335763858811093,7
2020E267A041,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008156416879562488,0.008538280062045036,0.11493022074758706,0.0,0.0,0.011872047166203088,0.0014635678788928453,10
2020E266A091,2020,0.0,0.0,0.0019889218066438735,0.0005111381729558474,0.03750480511977055,0.0005071115697740968,0.005826691960097564,0.007097888580016649,0.0,0.0,0.0,0.0,0.052060906258356014,0.0641775658822499,0.0164637930279384,13
2020E260A085,2020,0.0,0.0,0.0,0.1886537369731275,0.013585903342218205,0.0,0.0,0.020137578944564118,0.0,0.001558572979828416,0.0,0.0,0.0,0.007306051224118511,0.0,3
2020E260A104,2020,0.0,0.0,0.002044617915290046,0.0,0.0,0.06005427350839669,0.0,0.0,0.0,0.028846310233846068,0.0,0.0018963219495332104,0.0,0.0,0.15404969427478457,14
2020E258A008,2020,0.008199889441446511,0.0,0.0066962044784008735,0.14267150247618113,0.0,0.010046660635806776,0.0027284009212047516,0.0,0.0004954261817035995,0.006226064130802479,0.0,0.0011296936929929878,0.0,0.0,0.0,3
2020E249A005,2020,0.031119698505124655,0.0006465919047060145,0.0,0.0,0.0,0.0,0.0018994190324138132,0.0,0.0,0.01739268041830586,0.023244595355445676,0.0,0.006125180090208568,0.05753211694598512,0.013951900272132474,13
2020E249A067,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.008684140740476463,0.0,0.0,0.0,0.05170744385002124,0.0,0.11894693054046795,0.006392977800266745,0.0,12
2020E246A092,2020,0.0,0.045293523637724487,0.0,0.0,0.05070784856223263,0.0,0.0,0.08780767971273139,0.0,0.0022177444747354808,0.0,0.0,0.0,0.006305106849163647,0.002808641548797386,7
2020E267T061,2020,0.1181554630669897,0.0033950989121293153,0.0,0.0,0.007612542319902171,0.0,0.0,0.012611123010843507,0.0,0.001839907122908461,0.0546872973965587,0.0,0.006866845881959884,0.0,0.0,0
2020E264T006,2020,0.07734965059769723,0.0009916387090614326,0.0,0.026428832601106664,0.16998380188316112,0.0,0.0,0.05246492020872223,0.014114243622803167,0.0035432673751210684,0.02032285144503836,0.003945099420816281,0.005555492802230107,0.0,0.0,4
2020E260T054,2020,0.024424076399890155,0.0,0.0,0.1922992470445504,0.008800251952432897,0.0,0.0,0.006233429765345608,0.0008129704657315807,0.01102191331133272,0.0,0.007872874063558697,0.0,0.0,0.0,3
2020E259T035,2020,0.0,0.0,0.029685180798315253,0.0,0.0,0.09371619946518667,0.0,0.0,0.0,0.012627864620089862,0.0,0.0,0.0168751669018479,0.0,0.17611295601228924,14
2020E253T016,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017607647540766847,0.0,0.2623056371905337,14
2020E253T028,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026693811345355964,0.0,0.26169705495462586,14
2020E253T032,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017607647540766847,0.0,0.2623056371905337,14
2020E246T042,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036512698793448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020E286A077,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15303660010563477,0.0,13
2020E285A020,2020,0.02394723747273313,0.0,0.015363449753925349,0.0,0.02225440132830613,0.0017353542115295978,0.0,0.04160027304643983,0.0,0.0,0.08053791399816218,0.0,0.002800016542693165,0.02662023059396891,0.0,10
2020E275A027,2020,0.013496411523841397,0.00020205224409274356,0.0,0.00016499891898775842,0.0,0.0013495533060200516,0.0004358364920661877,0.009547393344980592,0.0,0.0,0.0,0.010134688356160559,0.0,0.004311275931990775,0.013966983331977479,14
2020E303T065,2020,0.0,0.0,0.0008866408148453084,0.0,0.0,0.0,0.0,0.0,0.0012385215874982647,0.0,0.005135457010608271,0.0,0.0017557004863859283,0.13965275944131073,0.0,13
2020E297T018,2020,0.0,0.0,0.07636852670710106,0.0,0.0,0.14546961211801818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020E297T037,2020,0.0,0.0,0.07652793803072601,0.0,0.0,0.14706260995846002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020E297T014,2020,0.0,0.0,0.07920737603095238,0.0,0.0,0.15133533120868484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
