article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,dominant_topic
2019E057T068,2019,0.0,0.0,0.014591961666581195,0.09699499812710899,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E053T048,2019,0.0025190731669413073,0.0,0.0,0.00669683732381176,0.008402305818813762,0.0,0.0013551454721077057,0.0,7.383279040815893e-05,0.3381270341604255,9
2019E051T056,2019,0.05420643341765247,0.0,0.0024611448693984943,0.0,0.010728885899033288,0.0,0.0,0.004983506096858872,0.0,0.29674507625976915,9
2019E046T065,2019,0.0,0.0,0.0,0.16663951797189408,0.0,0.0,0.0,0.002787159357963546,0.0054824324244684905,0.009176771498668272,3
2019E041T021,2019,0.00014580458082847432,0.0,0.0,0.0911102043243864,0.0,0.000466353787594781,0.002259608701769028,0.0,0.002403384659472915,4.9786362333016246e-05,3
2019E041T015,2019,0.0,0.0,0.04172826127847801,0.0929503421619305,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E038T086,2019,0.0012003382123209106,0.0,0.0,0.07717359671644071,0.0,0.002636316018686733,0.009873263335082432,0.0,0.0,0.005007826633781935,3
2019E038T083,2019,0.0,0.0,0.03873783048695503,0.09311994160856847,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E038T084,2019,0.0,0.0,0.002741572802678439,0.12354650959554472,0.005536313732903097,0.0,0.008422893689628008,0.013061017950059393,0.0,0.0036955681739644173,3
2019E036T074,2019,0.0,0.0,0.0029676525678318352,0.1649276945495567,0.0046226956408935505,0.0,0.0,0.0,0.0031939431974257917,0.0,3
2019E036T051,2019,0.0,0.0005401425841612627,0.017400584760224144,0.022807591800818077,0.029215378833836767,0.001820929002979421,0.00014248013977289972,0.007686503440973222,0.0009492239764023917,0.2597811983253592,9
2019E034T019,2019,0.0,0.0,0.0,0.15881829820789456,0.0,0.0,0.0,0.0,0.004128380839943069,0.0,3
2019E032T073,2019,0.023710327357343183,0.0033681006604052433,0.0010870983725998326,0.019734680985055375,0.009515217118335138,0.008048884497982493,0.0028985092145251963,0.022219694433131137,0.00040437291845973325,0.017806925442369136,0
2019E074A014,2019,0.00021221535708849297,0.0026854067049702345,0.021997742416890658,0.04967541996007533,0.07539672496094213,0.013115446314666023,0.0,0.0,0.0016539099918376073,0.004118786197232437,4
2019E089A059,2019,0.002494203428258075,0.005736117475907666,0.0,0.08075038303340559,0.0013901795262238638,0.0014732005499244964,0.0015033301129699554,0.011933294487646129,0.0,0.01109906975450221,3
2019E080A036,2019,0.0,2.0341666770421154e-05,0.0,0.08779160959955717,0.018033601952478454,0.0,0.0,0.0067910652112322745,0.0,0.0019706732172811736,3
2019E080A002,2019,0.10750211656280123,0.0,0.028334704655856004,0.004975717105242504,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E077A059,2019,0.032415694896301486,0.0016041850527710611,0.005623457872791934,0.051144011831242044,0.013826454121899657,0.014360993848780814,0.0038240460341389237,0.007399424153831524,0.0006254479165610047,0.0027572263346397926,3
2019E074A059,2019,0.0,0.0,0.013814104014873825,0.022413239934740908,0.1422889490213983,0.016179096529009382,0.0,0.0,0.0022212681098097917,0.0,4
2019E074A036,2019,0.0,0.0010760425972931194,0.026840385620677445,0.04059055530392288,0.015549587534585687,0.0018958302619171852,0.0,0.0,0.0,0.0,3
2019E074A025,2019,0.0,0.0,0.0036084173986867404,0.043619896441693194,0.14707232115937377,0.0,0.0,0.0,0.00020533363649144796,0.01221783036254743,4
2019E073A077,2019,0.006981684667861576,0.0032066652013579503,0.0037187248724446604,0.06444840257122296,0.00918571503311417,0.006380953083500676,0.0,0.009033978852335579,0.0017577256218258737,0.006906043636166517,3
2019E067A053,2019,0.03958959575416534,0.0,0.018063868474181396,0.0,0.0013858775694186596,0.06145649941810243,0.0024039036697049688,0.008076207939049609,0.0,0.008876856904222945,5
2019E089T006,2019,0.005976101474429035,0.0018838369205300862,0.018674392877732576,0.03999193756116398,0.007271010513063781,0.0,0.0,0.0,0.001534810113027476,0.0,3
2019E086T059,2019,0.0,0.0,0.0,0.00940978280336696,0.0,0.0,0.0,0.0,0.31826629688136454,0.0,8
2019E085T039,2019,0.015390902346037108,0.0,0.06020515309463896,0.0,0.07793179363181861,0.0,0.0,0.0,0.0,0.0,4
2019E085T029,2019,0.01916381773760444,0.0,0.06924640861631372,0.001441094550235054,0.050259939605252824,0.0,0.0,0.0,0.0,0.0,2
2019E085T009,2019,0.01676569582124438,0.0,0.06647430316169559,0.0,0.07541550326463746,0.0,0.0,0.0,0.0,0.0,4
2019E084T080,2019,0.0,0.0,0.0,0.01754792871541722,0.061835775249217524,0.19343300670659858,0.005547113312143329,0.0066455209930584265,0.0,0.00402926742050548,5
2019E083T015,2019,0.0,0.0,0.0016959815033873058,0.08192654765818502,0.0,0.0,0.0,0.0,0.0029673822594503533,0.0,3
2019E083T014,2019,0.01936575359771938,0.0,0.0,0.10021595697705969,0.0,0.0009979639705877444,0.0,0.0,0.007584874877140323,0.0,3
2019E081T067,2019,0.02142444713901415,0.0016400561911485891,0.0,0.09381708423608155,0.0,0.0011763679340550228,0.0,0.00605581734855941,0.0019610982410058135,0.00797161307188648,3
2019E081T025,2019,0.05977281529063266,0.0,0.058975686328116485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E081T036,2019,0.06895570991641517,0.01623502240068669,0.04951509379778399,0.05576816538512947,0.0,0.01939283861506903,0.004944400259791303,0.011484038340359168,0.0009799044798539623,0.0034759670903731095,0
2019E081T059,2019,0.1256240439483983,0.0019383054322789945,0.034218373636135425,0.0,0.0,0.0,0.049101681834091734,0.0,0.001304427113620262,0.005064417201945474,0
2019E080T036,2019,0.10736003483519557,0.0,0.03294252881612243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E080T008,2019,0.08709897622125834,0.0,0.03261872948302227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E080T019,2019,0.08709897622125834,0.0,0.03261872948302227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E080T040,2019,0.0799843569788783,0.0,0.032276618421332504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E080T001,2019,0.06067561980213335,0.0,0.03387342037780746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E080T031,2019,0.08734515703586267,0.0,0.033400682127549486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E080T013,2019,0.08489675262835386,0.0,0.0240522695921486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E080T051,2019,0.0047434252241904725,0.0,0.012864404566062044,0.0,0.0,0.0,0.0,0.0,0.0,0.36410463477546307,9
2019E076T003,2019,0.0,0.0,0.0,0.0,0.2272007033454094,0.0,0.0,0.17425002241047644,0.0,0.0,4
2019E074T054,2019,0.0,0.0,0.03514304338302667,0.061840398090829155,0.0034898474280277056,0.0,0.0,0.0,0.0036474063409310514,0.0,3
2019E072T079,2019,0.0,0.0,0.043263954521618166,0.08119533294872279,0.0,0.0,0.0,0.0,0.00018992706111620468,0.0,3
2019E067T065,2019,0.062177690025878765,0.006260615217051435,0.029349518052701123,0.0033978500108729393,0.020366218288545852,0.10892212599118148,0.016966888366391347,0.03535747454907141,0.0,0.02650383677860844,5
2019E065T080,2019,0.06375873932382109,0.0,0.022751599187780594,0.0,0.014397827589808104,0.049349566446950495,0.005355019854524106,0.04577773878563156,0.0,0.03175749436101637,0
2019E065T032,2019,0.006978174473280255,0.03290029196567412,0.0,0.03219273441446831,0.034192072206319424,0.0,0.00036476718459777223,0.019018651134894975,0.0,0.008251200722481285,4
2019E065T045,2019,0.013711023574026529,0.007995143448377623,0.007083321990307877,0.04246735229467004,0.0202107284170999,0.0024884818065229984,0.0016477316028066932,0.0090455315019864,0.0,0.0031083683081779283,3
2019E064T064,2019,0.011826454468131974,0.004969754977989741,0.0,0.050760915977199304,0.051661252072619006,0.013445772651597115,0.020939437568387276,0.026111154545974524,0.0,0.013813510217028634,4
2019E062T015,2019,0.0,0.0,0.010590912487022541,0.10607843696393028,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E120A066,2019,0.001638956234205918,0.0,0.007375286105286653,0.048852022615074465,0.0,0.0009598012451758457,0.010719849551842818,0.0,0.0,0.0,3
2019E108A029,2019,0.008268414151810361,0.003161808430551601,0.0,0.06014481709981239,0.006034202095484214,0.0,0.0054165913771464565,0.011375402458589883,0.0,0.00539494709967386,3
2019E107A007,2019,0.028998582788483364,0.002848868311667826,0.007221452084353595,0.03663470743291461,0.07167922827667245,0.0,0.013517151429055537,0.0,0.0,0.0042112645765486996,4
2019E107A073,2019,0.004765821380938854,9.834754595637359e-05,0.0,0.09775312875224317,0.0701719625397782,0.013106737636982,0.03308091295440809,0.0023762634117948556,0.0,0.0,3
2019E105A025,2019,0.0,0.03281143485633545,0.0,0.07654464864238934,0.05286406395238966,0.0,0.00764107026014743,0.0030990964597401496,0.0,0.0,3
2019E102A011,2019,0.0,0.0005949716809666316,0.0,0.11008488751503964,0.021680060965326143,0.0,0.006433797734739502,2.5574092728490315e-05,0.0,0.0,3
2019E102A024,2019,0.0,0.0,0.0,0.07551199776823782,0.028643551615511256,0.0,0.00930210908698348,0.0,0.0,0.06246175374901411,3
2019E096A044,2019,0.007017255404740785,0.0,0.0,0.0784776749409797,0.00485020219701936,0.04764001634725804,0.006991046585665713,0.0025085883141797278,0.0,0.0037805359764429233,3
2019E096A040,2019,0.0,0.0,0.0025184900770068882,0.08034136471081096,0.0,0.032815259072034565,0.0,0.0,0.0,0.00016424563884074694,3
2019E120T007,2019,0.07212083629960014,0.0,0.008734784050683514,0.04139902765258171,0.0,0.0,0.0,0.007446231775632532,0.0006327226484703977,0.00226540131962385,0
2019E120T019,2019,0.058905029321065824,0.0,0.015282524710398392,0.03024647640956707,0.0,0.0,0.0,0.002281459018715596,0.0010887888060627997,0.0018285792161662282,0
2019E119T067,2019,0.09981561715313836,0.0,0.0,0.0,0.012244938146432984,0.0007459381709651855,0.0,0.0026110623871756656,0.0,0.0026520438609785946,0
2019E118T017,2019,0.00206851839345783,0.0,0.000882155217231678,0.13974069730502986,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E116T090,2019,0.01230160334856855,0.10093326174575369,0.0,0.008892337455635788,0.0180297886315897,0.022604208160214637,0.0,0.01847782268033987,0.0,0.019420673494334163,1
2019E115T060,2019,0.012109744697187041,0.008161142736372256,0.04220871994999514,0.04452025718220444,0.0,0.009131699945483443,0.0065315247746736815,0.014667742186705541,0.0065717831177929615,0.015298737495987855,3
2019E115T071,2019,0.002688928603183567,0.0,0.004619823441370643,0.12435932920506489,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E115T016,2019,0.0,0.0006572995348761343,0.0,0.060263563275183056,0.022348992990619012,0.0,0.03104452331987405,0.013100810415889133,0.0,0.003436208603207758,3
2019E115T077,2019,0.009160895460136475,0.001174167600314991,0.0,0.00046992247787301715,0.0,0.22824204508346385,0.0075587490251324595,0.005173750583317165,0.0,0.002454732085588219,5
2019E115T070,2019,0.002730847347788859,0.0,0.0,0.09224362757171906,0.009319520366295485,0.0,0.033161748581990495,0.012330910183730856,0.0,0.002777677182320696,3
2019E115T041,2019,0.0,0.0,0.0,0.10814794419430761,0.0008767584726686436,0.0,0.025338303117715476,0.07585341559949263,0.0,0.0,3
2019E114T059,2019,0.05909665289528019,0.0,0.0,0.0,0.025043228321497395,0.0,0.03314866724942317,0.0,2.534451030136555e-05,0.0,0
2019E114T016,2019,0.0,0.0,0.011370717780292684,0.07886365102341346,0.08777147314741975,0.0,0.0,0.0,0.0007017696883486774,0.0,4
2019E114T073,2019,0.0,0.0,0.00011727448718690658,0.09227333825211652,0.0,0.0,0.0,0.0,2.38204695256804e-05,0.0,3
2019E114T074,2019,0.00794988961892973,0.0010598263903254287,0.0,0.0539233201099691,0.07159180544241737,0.012744103319582048,0.027487660148417917,0.03179277958135279,0.0,0.019653551067262423,4
2019E113T075,2019,0.01797864672209943,0.0013156556404830377,0.009714052769064974,0.06073648411024899,0.007384683367845723,0.004636898000643507,0.0006653267520557954,0.010166772359485411,0.0049911143090524066,0.012744229056885251,3
2019E112T038,2019,0.0,0.0,0.0,0.11380625356664768,0.005243920879499632,0.018311054706677106,0.0,0.0,0.0,0.0,3
2019E108T076,2019,0.005906146578636072,0.0014707912569096174,0.011298271080356434,0.0009423945958101038,0.008716597546060832,0.0,0.0,7.454028859429701e-05,0.30380193070899136,2.607964770740795e-06,8
2019E107T063,2019,0.0,0.0,0.009785510584148865,0.04626973719079509,0.022959254520027898,0.0,0.22932357353032345,0.0,0.0,0.0,6
2019E107T017,2019,0.00547372314877582,0.0,0.020275287762892592,0.023421244552908102,0.004514643575753286,0.007212039780694136,0.0,0.0,0.0037643549763324213,0.0005348134529195882,3
2019E107T043,2019,0.0096224637035085,0.009070990141946794,0.0,0.06365103894144501,0.01076955247619224,0.0,0.02300813743746075,0.024049171379372233,0.0,0.018755072014718932,3
2019E107T073,2019,0.0,0.0,0.015718746996497474,0.0344268022386237,0.0,0.018416812394879988,0.0,0.0,0.003331468359987857,0.0,3
2019E107T062,2019,0.0,0.0009953644987168225,0.0,0.013550616690738693,0.22643140824165306,0.0,0.159433334520047,0.0021036709848827884,0.0007756907050002764,0.003463274031812355,4
2019E107T058,2019,0.0,0.0,0.0,0.08763120987825208,0.01812302293007042,0.0,0.15406162493062317,0.0,0.0,0.0,6
2019E104T012,2019,0.0,0.0,0.012722204178249584,0.09948636674602043,0.0,0.0,0.0,0.0,0.006327244961953334,0.0,3
2019E100T070,2019,0.0,0.0,0.0,0.1413128408860804,0.0,0.0,0.0,0.01262378921671691,0.004266283118454806,0.0,3
2019E099T021,2019,0.053365018700629936,0.0002763405938256539,0.0034549796795291686,0.0008258894164101901,0.0,0.002901358378942954,0.007949326727921967,0.007986597104810558,0.0,0.005193483850594963,0
2019E098T066,2019,0.051658486118680014,0.0,0.0,0.0,0.0,0.0,0.10587610617163726,0.0,0.0,0.0,6
2019E098T077,2019,0.004646046182613113,0.009490166050094277,0.024212758967196057,0.09308823941596484,0.0,0.0,0.0013907690529995213,0.0043461244110259345,0.005786878815100815,0.009594635868820247,3
2019E097T011,2019,0.0,0.0005664093888906872,0.004778021123922337,0.09218246029093238,0.015099328430918548,5.025999330605352e-05,0.0,0.0,0.001078662633041944,0.0,3
2019E094T083,2019,0.00396231854442593,0.0,0.011997906635916772,0.08234874001822666,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E093T036,2019,0.005550823606624622,2.105642670641473e-05,0.006149096544756284,0.06305885170023322,0.0,0.0,0.0,0.004087976819095722,0.0,0.0,3
2019E093T012,2019,0.005471498509770894,0.0,0.005843075289821248,0.06350527350798699,0.0,0.0,0.0,0.004293412277424951,0.0,0.0,3
2019E092T086,2019,0.005189598164554105,0.0031468846374410778,0.0,0.041301993382494816,0.051947071365780126,0.00682046815472956,0.015753473814329535,0.02249207596309225,0.0,0.007612109339501485,4
2019E092T015,2019,0.0,0.0,0.029848962080035672,0.03305815279337392,0.011891241600015548,0.0,0.0,0.0,0.00183185535647812,0.0,3
2019E092T004,2019,0.0,0.0,0.023011966835874538,0.05352058604740054,0.00658587173239804,0.0,0.0,0.0,0.0,0.0,3
2019E144A057,2019,0.0021807216095745432,0.0002464976361662175,0.01956978987134118,0.05096661343249913,0.027905045521571963,0.06588575514383621,0.0,0.0,0.0,0.0,5
2019E144A052,2019,0.0787853937963183,0.0,0.0,0.0,0.0,0.05194025622229994,0.0,0.0,0.005217170719705691,0.0,0
2019E141A012,2019,0.0,0.0016393230259694348,0.0,0.11602743364970357,0.011785333693653845,0.0,0.03244549159655304,0.0073743703938696885,0.0,0.0,3
2019E139A033,2019,0.03660008158920101,0.0,0.0003354962673101515,0.01623088378512593,0.0,0.13403010607024948,0.0,0.0,0.0016461728641689818,0.0,5
2019E135A039,2019,0.011570144285726627,0.0030704090698812645,0.00021196079445635712,0.018750597993053477,0.031210491330470404,0.0,0.011287598252357825,0.025597658739302656,0.0,0.004153958545709377,4
2019E129A004,2019,0.12745920778524064,0.0,0.01608931582638833,0.011584746609197855,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E129A055,2019,0.11546619225675012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25786101984743026,0.0,8
2019E128A011,2019,0.05514181735707022,0.0,0.0,0.0,0.07198718270621215,0.07701158417999741,0.0,0.007095057075182694,0.00011481556522884976,0.0020088826726471715,5
2019E126A062,2019,0.0,0.0,0.0,0.07574913260272394,0.05677935315456101,0.005363358038247071,0.0,0.0,0.0,0.0,3
2019E123A011,2019,0.009752605861415938,0.0036454641050220385,0.017788413044813774,0.0552976344918194,0.05578710460736444,0.0005726876416549728,0.0,0.0,0.0,0.0,4
2019E123A015,2019,0.005609831699692175,0.005550447143081257,0.0,0.07938975764288714,0.03996088716538284,0.0015844670214573908,0.016997983583718474,0.017805181670999527,0.0,0.015513786278885148,3
2019E123A061,2019,0.0051155237900778385,0.04215814512869121,0.008276976049262067,0.007318544107165285,0.1766306901894069,0.005623077280348609,0.0,0.0,0.0011002559740465744,0.0,4
2019E123A027,2019,0.0,0.0,0.02130489393647019,0.0879864362766633,0.014770954878268901,0.012000335148295186,0.0,0.0,0.0,0.013435001249493221,3
2019E151T051,2019,0.04770837274520582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32222045773312175,9
2019E149T043,2019,0.03417472337771609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520771821119074,9
2019E146T016,2019,0.0,0.0,0.00462566006270083,0.10566350242318577,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E146T014,2019,0.0855734523637284,0.0,0.0020420761271072382,0.02767578131376606,0.0,0.0009547213644720143,0.0,0.0,0.00690421985501863,0.0,0
2019E144T050,2019,0.08126769181434865,0.0,0.005208899928088527,0.026688596967040183,0.02991869967975714,0.002843805836756564,0.0,0.0,0.007628073659855667,0.001347572115636866,0
2019E144T031,2019,0.0,0.03968920115423701,0.03393827504754782,0.02219548065707225,0.018025990552563983,0.0,0.0,0.0,0.0015406904898071928,0.0,1
2019E144T010,2019,0.0,0.0032621096340572256,0.03825837185998869,0.03007625103343585,0.020248102631794388,0.001089508026275993,0.0,0.0,0.0016194609843115022,0.001976627760597486,2
2019E140T081,2019,0.024320195853374794,0.00945815026812595,0.0,0.03099381036199746,0.021020387010637423,0.018667745042745106,0.011567792259133554,0.0184720633271456,1.1435639334314134e-05,0.029277527282521427,3
2019E140T072,2019,0.0,0.0,0.00462566006270083,0.10566350242318577,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E139T012,2019,0.0316014172766452,0.0,0.000834922707144249,0.09918412372727597,0.0018143788030711354,0.0,0.0,0.0,0.005842513573089831,0.0,3
2019E139T009,2019,0.08903180091742324,0.009333769678316749,0.0,0.052261718085651034,0.0,0.0,0.0,0.001856906880842412,0.008641109386064478,0.006352199496993464,0
2019E138T004,2019,0.017821739808174725,0.02427951463617404,0.02305050376394295,0.03966619280565176,0.004932355612034691,0.006344780771267223,0.0,0.00011039182788919093,0.002885402663647561,0.0018439075619631393,3
2019E134T071,2019,0.013259299936775472,0.0,0.010162212588838154,0.04496117785240267,0.0,0.0034857484600280706,0.0,0.0,0.009391508926610283,0.0,3
2019E134T039,2019,0.01049662515831821,0.000903189550608115,0.03545883877537967,0.0008524920862760312,0.07231539478682167,0.0,0.0,0.0,0.003191239896889747,0.0023800269654811216,4
2019E134T076,2019,0.0,0.0,0.003665226130176845,0.10178189065187987,0.0,0.0,0.0,0.0,0.001283978953784307,0.0,3
2019E134T045,2019,0.002783051158429742,0.0,0.020948773240020695,0.008236427368763646,0.07147879073185236,0.0,0.0,0.0,0.003494512420866628,0.0,4
2019E134T035,2019,0.01049662515831821,0.000903189550608115,0.03545883877537967,0.0008524920862760312,0.07231539478682167,0.0,0.0,0.0,0.003191239896889747,0.0023800269654811216,4
2019E134T022,2019,0.01049662515831821,0.000903189550608115,0.03545883877537967,0.0008524920862760312,0.07231539478682167,0.0,0.0,0.0,0.003191239896889747,0.0023800269654811216,4
2019E133T015,2019,0.0,0.0,0.09632590350228322,0.0,0.0,0.0,0.0,0.0004718297634410261,0.0,0.0,2
2019E133T096,2019,0.0,0.0008445825294334194,0.0,0.05759386070312069,0.020344263053567572,0.006200208315741621,0.0027658553941503636,0.004574939588078616,0.0,0.008385527935695632,3
2019E133T035,2019,0.0,0.0,0.10707590366888044,0.014072038171960677,0.0,0.0,0.0,0.0,0.0,0.0,2
2019E133T023,2019,0.0,0.0,0.10775215987281916,0.013782397847677968,0.0,0.0,0.0,0.0,0.0,0.0,2
2019E133T042,2019,0.041206604483000966,0.02334099708016168,0.042594162410635926,0.07900898120346586,0.013799826858554057,0.008998483524848467,0.010179460688109394,0.02525207496983849,0.0029886915941708704,0.005830025932158544,3
2019E133T041,2019,0.0,0.0,0.10775215987281916,0.013782397847677968,0.0,0.0,0.0,0.0,0.0,0.0,2
2019E133T027,2019,0.0,0.0,0.08917685781523674,0.0017772904280973277,0.0002829439026531221,0.0,0.0,0.001676273710787709,0.0,0.0,2
2019E133T011,2019,0.0,0.0,0.09634044315537074,0.009313200279108806,0.0,0.0,0.000650299020821029,0.0,0.0,0.0,2
2019E132T009,2019,0.0029956042805175187,0.0024167981613167715,0.010133222250639468,0.020095009949772553,0.0,0.0,0.0,0.22000792329838811,0.0016364751626985158,0.0,7
2019E132T015,2019,0.08775783005087355,0.0,0.0,0.031197432278547262,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E132T013,2019,0.0,0.0,0.0,0.12449177829498703,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E129T074,2019,0.0,0.0,0.0,0.09981764843840094,0.0016654779638703276,0.0,0.011768998787805006,0.004504330857181136,0.0,0.0007486218770564411,3
2019E129T082,2019,0.0,0.0003014305151232635,0.0,0.0074421149606982975,0.28515612637752985,0.0,0.0074217131924981,0.004413811199604241,0.0,0.006924660898777237,4
2019E129T078,2019,0.14148392600747448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14205500564325288,0.0,8
2019E129T047,2019,0.11465421643584399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590530744961021,0.0,8
2019E128T008,2019,0.16069850893181198,0.0,0.0014142930141844959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E127T058,2019,0.002885987344485293,0.009401344253860256,0.0,0.08260443672329805,0.11618661337431534,0.0,0.06368660709549709,0.05193835985520793,0.0,0.012381511531180825,4
2019E127T035,2019,0.0,0.0,0.0,0.10983456233790415,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E126T020,2019,0.006841928614589088,0.0,0.007310175996320559,0.0816784948248092,0.0,0.0,0.0,0.0,0.0,0.0,3
2019E126T067,2019,0.0,0.0,0.0,0.14076652696170158,0.010805063433094125,0.0,0.0,0.0014213747340936739,0.0,0.0,3
2019E123T067,2019,0.012883542383454627,0.0,0.04460221593925484,0.12698038104508183,0.004504372153771073,0.0,0.0,0.007683717930111411,0.01024209258877156,0.008234885520978865,3
2019E123T068,2019,0.0,0.0,0.0,0.0,0.025538561352643718,0.0,0.0,0.0,0.314488376630749,0.0,8
2019E123T073,2019,0.034250864423590446,0.05588500991192123,0.0,0.030127061553001856,0.05814908540177747,0.01913899591349407,0.001741760551512604,0.01269375641342641,0.0,0.01232446537409651,4
2019E123T045,2019,0.025993040826285053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002184850766532,9
2019E172A044,2019,0.15088238490626987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019E179A004,2019,0.01880578480702867,0.0011767297784244812,0.10088401300967943,0.013167042262114527,0.0,0.020388141520207216,0.008256249182180129,0.0,0.0,0.004502587899611864,2
2019E178A073,2019,0.0,0.0,0.0,0.025995950876652543,0.042883375139452534,0.13637680283342649,0.0,0.0,0.00010898551340029144,0.0,5
2019E178A025,2019,0.0,0.0042036868558331985,0.0,0.04892723777775051,0.21462764645631952,0.0,0.015616573795443891,0.0009759028513560676,0.0,0.0068982293964843415,4
2019E177A062,2019,0.0,0.023693883579463216,0.0,0.0308411820691623,0.07533904484731199,0.006690252503850277,0.0,0.0,0.00022690055203028462,0.0,4
2019E175A074,2019,0.04829204887458738,0.0,0.022569018825619933,0.0,0.014791181363637093,0.0,0.0,0.0,0.0006095855734998461,0.0,0
2019E175A024,2019,0.0071438414962090024,0.02126807365215162,0.0,0.09150864341359649,0.02873584419472481,0.00148600499491663,0.010187643758554276,0.0006742675608648541,0.0,0.004327885363845355,3
2019E174A009,2019,0.0,0.012352071479504548,0.009974056500548997,0.023956661755165375,0.006198149693783491,0.13706281573840395,0.0,0.0,0.004942080949578344,0.0,5
2019E171A046,2019,0.001908985636679797,0.004357122439362951,0.04436582289805846,0.00891322689780267,0.02133203725115481,0.0,0.007213844346931094,0.01937479548436305,0.0,0.0,2
2019E171A052,2019,0.08097178879354497,0.00040084076585048325,0.022770837166317,0.0023983486269817033,0.001987560776447808,0.0,0.013403448924456954,0.0,0.0,0.0004174533331111881,0
2019E168A043,2019,0.012763669579696236,0.002059345415939525,0.023361566290463796,0.017546391200566242,0.018860153214068132,0.0,0.005133038439281518,0.021243620786836514,0.0006930786125201051,0.0,2
2019E167A023,2019,0.00398581759716992,0.0023244453715722557,0.0171324166028474,0.034458141995720275,0.08982264238890142,0.006107967953113291,0.0021301125830147224,0.0,0.0001726081236355329,0.0,4
2019E165A008,2019,0.00789244313747086,0.008471137792221493,0.010227094278902924,0.04710479712920461,0.011339559299391355,0.0016387338257419194,0.01057296933157559,0.0032173596380503868,0.0007611587489565762,0.0021281974579606105,3
2019E161A010,2019,1.0794270104555706e-05,0.0015591739111376626,0.018836889414568486,0.054411112514222704,0.013198160866575529,0.0,0.00913783750024494,0.0027723780055286277,0.0,0.0005938939462864733,3
2019E159A003,2019,0.00035446940424519585,0.0044019365589082066,0.0,0.08603667084459594,0.001903869877585281,0.004213405455551844,0.015268541002348547,0.006759935112000821,0.0,0.00896115154734553,3
2019E156A034,2019,0.0005961055649904875,0.005386707202476004,0.0,0.09120354346950282,0.002087879959163368,0.004905214308187169,0.01738427457034759,0.008158963365628602,0.0,0.01089720485687447,3
2019E156A011,2019,0.0046220857984041125,0.009339809633951247,0.0,0.07407894136255276,0.0028603767818015536,0.002219239980944631,0.0031548988148112846,0.0,0.0,0.0,3
2019E155A041,2019,0.0,0.0,0.0019628536575062743,0.05384350544404276,0.04183928425670675,0.0,0.005618542820912619,0.0005807516028572148,0.0,0.0,3
2019E155A026,2019,0.0,0.01144278569232112,0.0,0.0827182713541684,0.017768817412165613,0.0,0.006009016729566666,0.0,0.0,0.0,3
2019E155A050,2019,0.0,0.0,0.0,0.08928353123413174,0.04968126082220777,0.04470830349097481,0.008326051914569152,0.0,0.0,0.0,3
2019E154A026,2019,0.0015785151641451054,0.005713109682281831,0.0,0.0791360465420783,0.0,0.002919789344623017,0.0,8.334184306799247e-05,0.0,0.0024191547055312126,3
2019E154A050,2019,0.022451347068573997,0.0,0.11883098815712827,0.0,0.0,0.01899373955118575,0.0,0.0,0.000927862281743458,0.0002296226888460152,2
2019E154A001,2019,0.04101486757312326,0.0,0.10801447767208726,0.0,0.0,0.025775084345648864,0.0,0.0,0.0,0.0,2
2019E181T007,2019,0.06036244174515867,0.0,0.0,0.0,0.0,0.0,0.0,0.16164731337396696,0.0,0.0,7
2019E181T009,2019,0.05327106787662646,0.0,0.010601030325531086,0.0,0.0169037970993222,0.0,0.0,0.15810439945782695,0.0,0.0,7
2019E180T001,2019,0.012086221591475372,0.004960462261496584,0.15436599381069954,0.0,0.0,0.012314642699298318,0.0029557184382426635,0.005629672165039333,0.0,0.00922265698914221,2
