article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,dominant_topic
2020E050T071,2020,0.021745294596859564,0.0,0.0,0.0,0.0,0.03987124769449328,0.0,0.0011259298512185172,0.0,0.0,0.08924141294482392,0.003781491129369351,0.0,0.0,0.0,0.0012057549326601456,0.01361911958242239,0.0,0.0013744418711353033,0.0,10
2020E050T057,2020,0.029216507594627513,0.0035656351470548116,0.0,0.0,0.02879114873854469,0.0,0.0,0.025572365267369123,0.0,0.002908798860256621,0.02269896233414705,0.030088416528925348,0.0,0.0,0.013755760081326627,0.0,0.0,0.020648407657142185,0.0018615199449984019,0.025123289826096035,11
2020E050T075,2020,0.0,0.0,0.015149206885755764,0.0,0.0,0.0,0.012690884521900593,0.0,0.0,0.04715312706807543,0.020479530796923263,0.0,0.0,0.00626169103017921,0.06951567105076195,0.0,0.0,0.0,0.0,0.02927669774463708,14
2020E049T069,2020,0.006371886348898413,6.0443431223609925e-05,0.0,0.0020651713044697153,0.001687833738329579,0.0289477961871286,3.989140533571812e-06,0.0017408118337889937,0.0,0.0,0.015853549473153195,0.0,0.0,0.04185756205458663,0.0023766714586497444,0.0,0.030935688925554816,0.008925358139697763,0.010463211751366757,0.01619691285599824,13
2020E047T014,2020,0.004725203479990898,0.000532388954732127,0.011078984161846469,0.009344576988970201,0.00789822299535067,0.016700631498764513,0.001841735466524485,0.0039050202313336995,0.0,0.0,0.0035379410582143263,0.0028942279317911196,0.0,0.0522694467371073,0.046740142070045114,0.014275089065562765,0.0009398324725856442,0.001434314224093144,0.0038473814388373874,0.016417071135504772,13
2020E047T015,2020,0.0018034686354422439,0.006451068346412639,0.0,0.0,0.0,0.0,0.0,0.0,0.02323512126283261,0.05945371780754337,0.0009465817538662437,0.0,0.0,0.15792504895529955,0.0,0.0,0.0,0.0,0.014520985884388028,0.0,13
2020E046T002,2020,0.014530665966266607,0.0036120781486855408,0.031235131776462217,0.0,0.0,0.03645301241982908,0.03275806450390722,0.018138665715793454,0.0,0.0,0.0,0.005048156441840298,0.0,0.0,0.006313701760988361,0.008396245157814133,0.04291611332086017,0.0,0.0,0.000855662121662522,16
2020E045T016,2020,0.015124800095885122,0.0010018488068853067,0.10941505832975834,0.009232135101776513,0.002751117916926193,0.012387101794856945,0.0,0.01150562586977615,0.0,0.0,0.0,0.0,0.0,0.0,0.005958395882977619,0.0,0.025218014538860536,0.016712270515088733,0.0,0.015120036029452071,2
2020E045T026,2020,0.013477419926590644,0.0007893974007448945,0.09871368541026104,0.007191585203389047,0.0022688974306396383,0.012132738200101955,0.0,0.010001946334454531,0.0,0.0,9.236177076875112e-05,0.0,0.0,0.0,0.007559593738720218,0.0,0.021910406183047206,0.02343557808728714,0.0,0.013360124003417621,2
2020E045T047,2020,0.021967519550648677,0.0019514186380484467,0.0,0.043921865378324695,0.011115465747702953,0.0,0.0,0.0020401171873398963,0.0011413538503753048,0.0012185970798503927,0.025153229371846428,0.0,0.02185415012427462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020E045T077,2020,0.0,0.01947177784604706,0.0,0.0,0.0,0.0,0.008028571521162469,0.0,0.0,0.05232950426765579,0.0,0.0035471986419976995,0.0,0.14805311887693398,0.0,0.0,0.0,0.0,0.0,0.0,13
2020E045T005,2020,0.015331639719166712,0.0010071446612142524,0.10958983765280193,0.008952983274761735,0.002676589088783684,0.012451131823131225,0.0,0.011683059957057896,0.0,0.0,0.0,0.0,0.0,0.0,0.005912380243946022,0.0,0.0252241441198276,0.016813826503479574,0.0,0.015043288413048249,2
2020E044T073,2020,0.0045849416592730645,0.00041710561509059003,0.016202983222787393,0.010689606957718725,0.007819856387336975,0.015123961600632119,0.0021806814109415137,0.011132038547281215,0.0,0.0,0.0006021565000029983,0.0013431780156513637,0.0,0.038097781098312654,0.04406647237682818,0.02099006159404229,0.0030889399789910802,7.321525648953267e-05,0.005998807892008837,0.01425779123525425,14
2020E043T065,2020,0.013745611298602089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007302506433781172,0.045563560681601604,0.014497803566555148,0.0,0.19453043674012768,0.0,0.00178428862627989,0.0,0.0,0.0,0.016905934950101918,0.0,12
2020E043T085,2020,0.048125042417920816,0.00038337917263902915,0.0,0.0,0.0,0.0,0.03169643757565974,0.009585906052248277,0.0,0.000272329318712799,0.010482872259251068,0.0,0.003134016455306365,0.020623247807215264,0.03285353357891199,0.0,0.0,0.0,0.0,0.0,0
2020E041T972,2020,0.006777857988804994,0.0022081919105278324,0.0018807565205136558,0.0,0.0,0.0002749349937440406,0.0,0.0010546760823251188,0.012254398159231688,0.11016191609728038,0.0,0.0,0.0,0.0,0.016580059850924252,0.0,0.0,0.0017432827865011137,0.0012642613537825387,0.003997352173976946,9
2020E040T017,2020,0.04566332757703711,0.046343230366089574,0.0024472384394203257,0.0,0.0,0.0,0.0,0.0,0.0,0.010928147102102298,0.0001539545382407993,0.0,0.0,0.04931292452855832,0.000596566757619008,0.0,0.0,0.0,0.0,0.0012529567524538136,13
2020E038T081,2020,0.042954787308066594,0.008920005453979817,0.0,0.01151748917882872,0.009699008965387567,0.0,0.0,0.002003492305338205,0.006877405595135338,0.011353207463438013,0.0011899139348507317,0.0,0.0003539536694756796,0.16543077142520074,0.0,0.0,0.0,0.0,0.0,0.0013718077670563965,13
2020E038T078,2020,0.01976028265962873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16732885439414524,0.0,0.0,0.0021517401788795653,0.0,0.017815020410798445,0.004121110453285581,13
2020E038T080,2020,0.037529584932372656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027196744139190987,0.02800557362673248,0.0,0.0,0.0,0.1523900679393059,0.0,0.0,0.0,0.0,0.037792624453855166,0.0,13
2020E037T067,2020,0.011124904021004403,0.0016424251907172296,0.007042864238184122,0.0,0.0,0.0,0.0,0.0,0.0005763872714717079,0.0,0.0,0.0,0.0,0.05822902938965905,0.009489782371272681,0.004717159004899436,0.001037952198548354,0.0059064663805276285,0.0,0.01401714509317855,13
2020E075A001,2020,0.031753823694434864,0.0013563892696681348,0.0,0.09947315349087613,0.18289204694510688,0.0,0.0,0.0,0.0,0.00019428300540108746,0.0,0.0,0.0,0.0,0.009957596475230814,0.0,0.0,0.046807613147177296,0.0,0.0,4
2020E065A085,2020,0.00596734853512883,0.0022714181356579145,0.008539547098235113,0.0,0.0,0.0,0.007160199058789823,0.0,0.0,0.0,0.0,0.002562155672268316,0.0,0.011561570619540247,0.005581930484023989,0.0005651382836998844,0.00398480982799281,0.0018262113057224765,0.007204999339119299,0.004075732671304868,13
2020E064A074,2020,0.0,0.0009725688288620464,0.0,0.0,0.0001112637621194556,0.0,0.02362099248518492,0.03530955556210533,0.0,0.0,0.009706390461615155,0.028434507262285948,0.0,0.004248252521604519,0.014681438725005986,0.0,0.0,0.004657234823103903,0.013783157534133774,0.0,7
2020E063A078,2020,0.0,0.0,0.0017787063007686315,0.0,0.0,0.001913618384223232,0.0010647759903319278,0.0,0.0059089754141744945,0.002479332047263901,0.0613568921000544,0.0,0.021276124879930615,0.0,0.0,0.00027370949446879216,0.004477691295887465,0.014434422299058102,0.02366082472580284,0.006071398491079888,10
2020E091T039,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510475250360664,0.0,0.0,0.006340848848144443,0.0,0.0,0.11017158216801003,0.0,0.0025396645636848038,0.0,0.0,0.0,14
2020E071T066,2020,0.0369533515935991,0.008401105926270202,0.0,0.0,0.004634047870575035,0.0,0.00017790204684621372,0.003927592131728653,0.0,0.00015781194516467574,0.026446303901367874,0.012520725626611724,0.004656135272121971,0.0025054544222955946,0.01249136486813971,0.0,0.0,0.0,0.031290240168753744,0.0,0
2020E069T086,2020,0.0,0.0,0.0,0.0,0.027021921459455985,0.0,0.0,0.0,0.0,0.016505484967578705,0.007923934765241173,0.0,0.0,0.002959784537170565,0.007873377738786871,0.0,0.0,0.0,0.0,0.2501851338792178,19
2020E066T069,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.031702319859770955,0.05421130986690278,0.0002767285772947626,0.0,0.0,0.0,0.0,0.0,0.007504570029643974,0.014888223753014346,0.0091776024209633,0.0,0.011369598773532847,0.0031315514288985163,7
2020E065T108,2020,0.03935973701025828,0.0,0.0,0.03820522240852369,0.06621602994220888,0.0,0.0,0.04070089222521525,0.0,0.0,0.0,0.031189011437196282,0.0,0.0,0.0,0.0,0.0,0.030699389862533167,0.0,0.0,4
2020E065T105,2020,0.01718506432696846,0.0,0.0,0.006772512276203312,0.06776483617719795,0.0,0.0,0.07092991589539792,0.0,0.0,0.0,0.025107345076177404,0.0,0.0,0.0,0.0,0.0,0.0,0.003677628626499298,0.0,7
2020E065T107,2020,0.03885518344397464,0.0,0.0,0.0,0.07038774426826204,0.0,0.0025093604844802766,0.07576494439638194,0.0,0.0,0.011384311622564548,0.02732717899640572,0.0014514584355089775,0.0,0.0,0.0,0.0,0.023524729497093264,0.0,0.0,7
2020E065T106,2020,0.021259324797720427,0.0,0.0,0.0,0.006396256141667011,0.0,0.018952579506235332,0.021109896109634627,0.0,0.0,0.007497185913213804,0.0036998012750996435,0.0,0.0,0.0,0.0,0.0,0.03215487419927591,0.0,0.0,17
2020E064T065,2020,0.0,0.0,0.0,0.0,0.0051579708280809385,0.0,0.013098564478732517,0.050401765793814224,0.0,0.0,0.0,0.021935997423833734,2.700816353214966e-05,0.0,0.0,0.0,0.0,0.012276393656634101,0.002792000161283075,0.0,7
2020E064T049,2020,0.0034164939303592294,0.0,0.0,0.01835985177992453,0.006286552229053069,0.0,0.06440392269722615,0.08546621725648065,0.0,0.0,0.00040035126867300183,0.00846612815366516,0.0034112124597715505,0.0,0.0029165427603342915,0.0,0.008034744917083225,0.0,0.01475153850094625,0.0,7
2020E064T042,2020,0.0,0.0,0.0,0.0,0.0020358360747728846,0.0,0.010022112133377411,0.07410230882423373,0.0,0.0,0.0,0.012094632860130395,0.0,0.0,0.0,0.0,0.0,0.004434628381555297,0.0,0.0,7
2020E062T051,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009589644279212129,0.03310029543176215,0.0,0.0007822784059310202,0.0,0.03759975373348715,0.014603486293310318,0.0,0.0,0.0,0.0155030694345249,0.0,13
2020E061T004,2020,0.05711266576713943,0.0020583800979164547,0.003865339521961174,0.09981950457213061,0.021665844718511112,0.0,0.0,0.0,0.0,0.0030181091540115563,0.0,0.0,0.01023164065219708,0.0,0.0,0.0,0.0,0.0,0.03589483957708305,0.0,3
2020E113A012,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.2040342372645553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009750974191272117,0.007354436600282382,0.0,0.0,0.0019904278512501775,6
2020E113A073,2020,0.0,0.0,0.0,0.0,0.09316694713009178,0.0067044846759113375,0.08755408368614911,0.0,0.0037245419946255643,0.0,0.0,0.015402327822126922,0.0,0.01744407755531782,0.011190971667909989,0.0167546972007472,0.03605626122885448,0.0,0.01611959586108027,0.0,4
2020E121T065,2020,0.055410064987342,0.001592709969245607,0.0012252115880572,0.09990973281654687,0.013395053966482324,0.0,0.00037513729299277565,0.0103275952095875,0.0,0.0,0.01000189650355147,0.005523403533980097,0.007051418405188176,0.0,0.0,0.0,0.0,0.0,0.0,0.0017085308677384054,3
2020E120T075,2020,0.02512113963711985,0.0,0.0,0.0,0.040836743790176044,0.0,0.0,0.0,0.19575915908087066,0.012338061540844663,0.06730493812931539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020E119T047,2020,0.04779593514139914,0.0033378770923273363,0.005113922803139219,0.06131689871103393,0.0,0.0039048342570756453,0.0,0.0009169824579128104,0.0,0.0,0.0017067987819158169,0.0,0.0,0.0,0.0006709883819061065,1.1325223986277585e-05,0.008136197223233865,0.18727354878140048,0.007818972996077127,0.0033207572780570545,17
2020E119T013,2020,0.0,0.0,0.06740618374187175,0.0,0.011146435561933525,0.0,0.09863901997480366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09759838039234793,6
2020E118T041,2020,0.0,0.0,0.005707383348780808,0.0,0.0,0.0031841997812638036,0.0,0.0,0.005005215420714474,0.018115379256359743,0.0,0.01333762149935375,0.0,0.09610640955046418,0.0,0.0,0.0,0.0,0.0,0.0,13
2020E113T066,2020,0.03791233093011865,0.0,0.0,0.025848305114293986,0.0980216230080997,0.0,0.0,0.0,0.030618311028620414,0.010088485016142843,0.12436101542362425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020E109T009,2020,0.009175106014251151,0.0034891126351902953,0.0,0.0,0.0,0.0,0.012536913880826025,0.0033609289482668695,0.0,0.03104453409696936,0.05553789633241704,0.0,0.013902770075656993,0.005782550118736168,0.009220251157420202,0.0,0.010033306673439456,0.0,0.0,0.003319608066649787,10
2020E107T052,2020,0.056927935157092976,0.0042311629050686755,0.0,0.0064082855642887985,0.0,0.0,0.0,0.009160328729540746,0.001778889275714311,0.0,0.011245120254342059,0.0,0.016166921807035276,0.0,0.0038953252770718805,0.00010586388533740949,0.0,0.013799460119658864,0.08716275680184817,0.007206365121199617,18
2020E105T068,2020,0.06439899470028697,0.0,0.0037947406476686305,0.017180350201976606,0.13907479633944744,0.0,0.0,0.0,0.0017994863664377594,0.014579469872866598,0.0,0.012235701702191144,0.0,0.0029341765730382403,0.0014787017441428487,0.0,0.0027217085213826135,0.0,0.005562178230533124,0.0,4
2020E099T045,2020,0.09059726364214127,0.0,0.0,0.0017297719247199603,0.0,0.0,0.0058666767203612805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006273645145711598,0.0,0.0,0.04955700229853182,0.0,0
2020E142A040,2020,0.01090055397856663,0.0028466247914113807,0.0,0.0,0.0,0.003776453290081965,0.0,0.0,0.005251902350390049,0.04462822903020603,0.012000379705115713,0.0,0.03096884380281011,0.032310844927950125,0.013800436596159187,0.0,0.0,0.0,0.0,0.0038149177766580744,9
2020E142A091,2020,0.0001477413591523172,0.0,0.002218980601441518,0.0,0.0,0.0,0.004095155012298953,0.0,0.04131183904285458,0.02390482310856378,0.0,0.0042176343644442825,0.06357032586217382,0.03267655632633473,0.007840112100150244,0.0014554292627922557,0.0,0.0,0.00018726409483222722,0.0,12
2020E132A093,2020,0.048937148023471384,0.016450347345105205,0.005321057851443025,0.04494118238046833,0.014201032511548556,0.012685065856999977,0.0,0.016883534371063796,0.0,0.0,0.009844618330492813,0.007015378985342882,0.0,0.01457795988688322,0.02182865933991187,0.0,0.030127034896872004,0.05256424290882224,0.012053578978467152,0.01843630747025742,17
2020E125A034,2020,0.00048253159689112335,0.0,0.0,0.09417072955081662,0.0,0.0,0.001789093358027155,0.0,0.004834908011250041,0.0,0.002231094495104512,0.0,0.002163240619893583,0.0,0.0,0.0,0.0010678604337951794,0.0,0.005333552212943746,0.04299926934415338,3
2020E123A028,2020,0.0,0.0,0.0,0.0022061249286963644,0.023387437868808248,0.0,0.0,0.002572276371198799,0.0005985016870040928,0.008646119126308215,0.04649092061509983,0.0028121136561161074,0.01102868385018062,0.0,0.07063647564079797,0.0,0.0037468775057906884,0.006600454036792085,0.03732249490020214,0.005076058406887651,14
2020E149T050,2020,0.0719173882266694,0.0031043638961511,0.0,0.03308007380321517,0.007537370569301235,0.0,0.0,0.018186768423979593,0.0,0.0,0.012129953186517892,0.033214694969284905,0.0075442407423582875,0.0,0.0,0.0,0.0,0.06528171301683944,0.0,0.0025034576166314405,0
2020E145T008,2020,0.03343430759752383,0.0,0.0,0.015292677579050512,0.002141521412075838,0.0,0.015686301062306743,0.004867968514155245,0.0,0.0,0.0,0.006089024573137237,0.02406108658076048,0.0,0.0,0.0,0.0,0.012490285425879407,0.0,0.0032253661167468174,0
2020E133T075,2020,0.05101937532092279,0.0,0.0,0.1304905807526493,0.0034028122738346497,0.0,0.0,0.0,0.0,0.0038616946964456092,0.04044366754732254,0.0,0.031646384435610644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020E131T006,2020,0.08808599183735492,0.0,0.0,0.003114225556357134,0.011558728082019623,0.0,0.0,0.04804973435186776,0.0,0.0,0.002108178356275074,0.021015061246265013,0.0,0.0,0.0012994511521917486,0.0,0.002506069779671444,0.04932602575264425,0.0,0.006387969671325009,0
2020E175A078,2020,0.0005921235397435287,0.0,0.0010532583147967684,0.0,0.0,0.0,0.0,0.0,0.0,0.010760486561143852,0.0047112451134457434,0.005186446321680687,0.0,0.08541940223258093,0.0,0.0024732739001773443,0.0,0.0011187961563725512,0.0004225385149892863,0.0,13
2020E174A012,2020,0.011449256028953645,0.0,0.019398273243060836,0.0,0.0,0.0,0.0,0.08696160993382807,0.0,0.0002472410870613982,0.0,0.003518785385031809,0.0008686183327943376,0.0,0.0,0.0,0.027890006735590927,0.005202685887637419,0.008711225902938626,0.006301392863865827,7
2020E170A113,2020,0.03163303470284569,0.0,0.0,0.07446023578547133,0.18735292256531222,0.0,0.00364108136393759,0.0,0.0,0.0,0.09662214438749937,0.0,0.00814558643480759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020E170A081,2020,0.0,0.0,0.0,0.14476763030895815,0.0833480246388181,0.0,0.0,0.0,0.0,0.0,0.08099804008757013,0.0,0.018817826676323493,0.0,3.479902168718441e-05,0.0,0.0,0.0,0.0,0.0,3
2020E168A084,2020,0.01300958592145455,0.0,0.0,0.002851469541843005,0.004238898558572772,0.0,0.0,0.0007812523456869583,0.011209634149495964,0.0,0.019524143442505967,0.03212038291209763,0.016784398037230464,0.006441896563455679,0.0006521247962345983,0.0003800051840831557,0.0004541765785854312,0.01196975073529561,0.0,0.0,11
2020E165A005,2020,0.05108763479285346,0.0,0.0008369252003088909,0.0,0.0,0.0,0.0,0.0,0.0,0.010387421273211031,0.013287555628542188,0.0,0.0,0.02795061932330964,0.01632561890065311,0.0,0.0,0.0,0.0,0.008255287053473432,0
2020E164A035,2020,0.0003253951153771616,0.020943498434433355,0.0,0.0,0.0,0.0,0.0,0.0,0.00267370507943597,0.10481230591368919,0.09554759560162723,0.0,0.0003075556546380232,0.0,0.0,0.0,0.0,0.0,0.026335909549699485,0.0,9
2020E160A100,2020,0.006774303457512464,0.009696398525235995,0.0,0.0,0.05838043533158995,0.0,0.0,0.0,0.09311676848502651,0.0,0.14163241354629807,0.0,0.00524371902752221,0.010896470796110292,0.0,0.0,0.0,0.008052549885030742,0.051489000404249634,0.0,10
2020E158A032,2020,0.0,0.0,0.0,0.23852231748733554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010842826324371793,0.0,0.0,0.0,0.06576326523363131,0.006241242214075555,0.0,3
2020E157A069,2020,0.020143275932811806,0.0003702200680325399,0.0,0.0,0.0,0.0,0.021362840946396996,0.0,0.0,0.0,0.0009057724769230594,0.005345945223676584,0.00713292238790962,0.038669048782179985,0.002583241807148817,0.011962113993889505,0.008850193565120958,0.007175059590501653,0.0,0.004210125787742066,13
2020E182T063,2020,0.06245950570367847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020E179T007,2020,0.0,0.0,0.005237059577636445,0.03696551973251435,0.0,0.0,0.0027602480544055208,0.0,0.004810605914533138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006556582991867218,0.010271412488048217,0.22009658672679253,19
2020E178T049,2020,0.010600440430222664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945364678172245,0.0564820903788717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020E171T061,2020,0.015240789298422585,0.0019788747035168696,0.004366812740752656,0.0,0.03914212823179588,0.0,0.0,0.002388999077178918,0.01353262297578766,0.12702171456543654,0.08476258023795963,0.0,0.011522138059157765,0.0,0.0,0.0,0.0,0.0,0.0,0.002263009600998574,9
2020E171T024,2020,0.0,0.0,0.0,0.012262187072406392,0.0,0.0,0.0,0.0,0.0,0.0,0.044684042666039904,0.10547614327607034,0.0,0.0,0.0,0.0,0.0,0.0,1.297412333919372e-05,0.01304307974287573,11
2020E171T065,2020,0.05783331264210972,0.0,0.0,0.02147631981775846,0.0017425492492244511,0.0,0.0,0.05401469128581743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054219623988384306,0.0,0.0,0
2020E171T012,2020,0.0,0.0,0.0,0.012262187072406392,0.0,0.0,0.0,0.0,0.0,0.0,0.044684042666039904,0.10547614327607034,0.0,0.0,0.0,0.0,0.0,0.0,1.297412333919372e-05,0.01304307974287573,11
2020E170T044,2020,0.02111503937463382,0.0,0.0,0.14057946235226607,0.0,0.0,0.0,0.0,0.0006332203180885941,0.0038412399212336312,0.07966699877415256,0.0,0.03306955433183942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020E170T067,2020,0.021319206033365786,0.0,0.0,0.15856504152270123,0.03336940438211731,0.0,0.0,0.0,0.0,0.0,0.0973588257570507,0.0,0.014488712285910687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020E170T068,2020,0.03410238930005976,0.0,0.0,0.03800447020338545,0.0045893797036457825,0.0,0.0,0.0032988094628197823,0.0013085362596402528,0.0,0.11432142497657204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010287739847276059,0.0,10
2020E162T037,2020,0.005110809584417704,6.046963750569175e-05,0.0,0.0,0.012909736275215699,0.00021120974051587398,0.008458581120703884,0.001931286555736301,0.012628581476604516,0.0,0.0081231819153231,0.000960560934651233,0.015278009965236981,0.025958737430230326,0.016146096680777575,0.0018878568913489747,0.004957584707754884,0.0,0.0033727358018002087,0.0070147756494421286,13
2020E160T055,2020,0.03440005000908752,0.0011762931310118272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18932053937292828,0.02873528248944739,0.006875712989729812,0.0,0.0,0.0030509394305073094,0.0,0.0,0.0,0.0,0.0002694414372447732,9
2020E157T060,2020,0.05594835764076465,0.00615365265030482,0.0,0.013461470664838012,0.0027131936257373626,0.0,0.011420979833190195,0.01782188532446193,0.0037308180779879706,0.0,0.007227874728703946,0.0,0.00017905877736062005,0.01559225653865766,0.029725947105186577,0.005053979223766349,0.018906415376718468,0.0,0.021703584899297346,0.03488076547928907,0
2020E212A075,2020,0.027444056242584166,0.0,0.0,0.0,0.0,0.0,0.016115279728669288,0.0,0.0008324378230790244,0.0,0.0,0.0,0.007823899666867917,0.07408907542299183,0.0,0.0,0.0,0.0,0.0014213947741504866,0.0,13
2020E210A057,2020,0.023216206948068155,0.0009967606387896284,0.00439869468658888,0.0,0.0,0.0,0.004162827880729818,0.0,0.0,0.0,0.023834239639016302,0.0049472077520854515,0.011477718471176986,0.017112455994313776,0.020756597139178518,0.003453107030360845,0.0,0.005438185068149978,0.0,0.008526532228446572,10
2020E210A082,2020,0.000769862618580562,0.00361553557033217,0.018493714335068495,0.0018978082487881558,0.023675489343615016,0.012955237321164688,0.008258622520889915,0.033238128003600986,0.021417223688105856,0.0,0.010204982105054288,0.0,0.008762549757942975,0.030420223619109822,0.025156270207426414,0.010892926017645329,0.002600011809210846,0.00046288171841905705,0.00026119192458854513,0.0022102974148888966,7
2020E207A019,2020,0.02581670226694867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276647432240352,0.0,0.04089461786915321,0.012537094226313904,0.0,0.0011949098826881674,0.0,0.0,0.006204398522028266,0.0,10
2020E198A001,2020,0.014299952266906637,0.0,0.006172430683365656,0.0,0.0,0.0,0.0048962888551631325,0.06486753398179701,0.005417930420288895,0.0007971808979720785,0.005381953246315589,0.0,0.0,0.0014875156453449674,0.0,0.0009040299627409422,0.0038933838727800056,0.040634499753978204,0.0,0.027587418917054282,7
2020E197A084,2020,0.010441336272327904,0.0007633523099649349,0.0,0.0076190139090085126,0.0,0.005315604418579332,0.0,0.0,0.004043737674835092,0.000863962855967796,0.0,0.0,0.0,0.0013958085629342224,0.0,0.0029062479348061013,0.0179026428145189,0.06232159002037235,0.0005782411400228133,0.006873543809584554,17
2020E193A058,2020,0.0,0.0,0.0,0.0,0.0,0.0011128452882282732,0.004107610722091785,0.0,0.007111847308616604,0.0,0.05906537291280782,0.0,0.0,0.026183892814892182,0.00027001363588078845,0.0,0.0,0.0,0.007229527406989374,0.0,10
2020E188A012,2020,0.0,0.014561153318532952,0.0,0.0,0.0,0.0,0.002006067364421491,0.00022512438452395068,0.0,0.0,0.11906053564901443,0.0,0.02285198097592218,0.00629554107693553,0.0,0.0011858969727743178,0.0,0.0,0.011413201212507582,0.0,10
2020E186A056,2020,0.0015415180609472795,0.0007121256966930565,0.002134714159144967,0.0,0.0,0.0014534097401196742,0.0,0.0,0.0,7.020837036746938e-05,0.0061820496470244846,0.0,0.0,0.08603928108481719,0.025281264715941568,5.666983728125761e-05,0.0,0.0,0.013109238845318855,0.0,13
2020E184A083,2020,0.0,0.0,0.0,0.0,0.05772701298948061,0.0,0.0,0.017508268160481788,0.0,0.0,0.0,0.0,0.013566513380610547,0.019917858205149408,0.13339401088909544,0.0,0.0,0.0,0.0,0.0,14
2020E183A016,2020,0.010558596990280462,0.0018069700775067915,0.0,0.0,0.003546664909047573,0.0,0.00043584341876525695,0.002475697278750577,0.0,0.0,0.018775366840155596,0.007471008459289942,0.0020787830240641533,0.0,0.009826526136463926,0.006817079393888189,0.003551247309077565,0.0,0.010631924210778047,0.006005443024096516,10
2020E213T050,2020,0.036597897300550915,0.00043830760934965784,0.004579071044395832,0.0,0.0,0.0,0.0,0.0010134003781031198,0.0,0.08913746984641426,0.0,0.0,0.0,0.0,0.045598036323207296,0.0,0.006888029745469891,0.0,0.0,0.0,9
2020E213T048,2020,0.010806566700637255,0.0,0.0,0.0054347428180413085,0.0,0.0,0.0052006168425097424,0.0006946819002186994,0.01604709116458024,0.12557534179664348,0.0,0.0,0.0,0.025963002766455287,0.0031986577419752162,0.0,0.0,0.0,0.009265452441984253,0.0005477019063103202,9
2020E213T046,2020,0.01330034386474994,0.0,0.0,0.0010631369860500004,0.0,0.0,0.00316760450551487,0.0,0.009201606702438777,0.12334949958221375,0.008040428227196486,0.0,0.0,0.019396764110016396,0.0,0.0012965746701889232,0.0,0.00012250449052641956,0.01100737162062867,0.0,9
2020E213T047,2020,0.0016918319206857117,0.00023564546438350153,0.0,0.0,0.0,0.0,0.001593665859010113,0.0,0.0,0.19598893469451617,0.012464728256922818,0.0,0.010312705539823126,0.0028447958305529365,0.0,0.0,0.0,0.0,0.0,0.0,9
2020E207T013,2020,0.02415623461498478,0.0013151955256801408,0.004650187432822999,0.0,0.0,0.0,0.0050197250177017195,1.4291201642399276e-05,0.0,0.0004971051876587857,0.021260528827830336,0.005105654260013286,0.011652401500874604,0.015140392939578107,0.017474194270394178,0.00393530770284103,0.0,0.005599764020134355,0.0,0.008792198119361043,0
2020E206T076,2020,0.048886757281557974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011459863005768072,0.0,0.0,0.09705369494412161,0.011972584704521005,0.0,0.0,0.0,0.0,0.030207568006319584,0.0,12
2020E206T056,2020,0.039243771615820024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014871632007481522,0.0012048752012897646,0.0,0.0021969678796070033,0.0,0.0,0.0,0.0006354060697479302,0
